time,open,high,low,close
2024-08-02T15:20:00+05:30,24724.95,24736.7,24718.95,24732.9
2024-08-02T15:25:00+05:30,24733,24733.25,24696.1,24699.45
2024-08-05T09:15:00+05:30,24327.75,24350.05,24286.8,24301.3
2024-08-05T09:20:00+05:30,24298.8,24299.1,24227.05,24229.5
2024-08-05T09:25:00+05:30,24229.2,24239.75,24209.6,24216.55
2024-08-05T09:30:00+05:30,24215.5,24274.05,24192.5,24258.9
2024-08-05T09:35:00+05:30,24255.5,24262.5,24230.15,24230.15
2024-08-05T09:40:00+05:30,24230.3,24275.65,24227.7,24271.4
2024-08-05T09:45:00+05:30,24272.9,24287.8,24248.6,24271.85
2024-08-05T09:50:00+05:30,24271.15,24299.1,24267.7,24296.05
2024-08-05T09:55:00+05:30,24296.35,24346.2,24296.2,24332.45
2024-08-05T10:00:00+05:30,24333.4,24337.5,24303.65,24305.4
2024-08-05T10:05:00+05:30,24304.8,24305.2,24263.65,24279.1
2024-08-05T10:10:00+05:30,24278.45,24295.45,24272.15,24292.15
2024-08-05T10:15:00+05:30,24290.8,24291.55,24272.65,24283.5
2024-08-05T10:20:00+05:30,24283.7,24295.9,24278.9,24280
2024-08-05T10:25:00+05:30,24279.15,24283.95,24256.4,24273
2024-08-05T10:30:00+05:30,24272.5,24280.45,24252.65,24257.35
2024-08-05T10:35:00+05:30,24255.85,24263.95,24226.75,24230.35
2024-08-05T10:40:00+05:30,24230.1,24232.75,24185.9,24205.55
2024-08-05T10:45:00+05:30,24206.2,24206.8,24135.25,24145.85
2024-08-05T10:50:00+05:30,24145.75,24153.15,24114.4,24117
2024-08-05T10:55:00+05:30,24115.75,24130.65,24093.15,24096.65
2024-08-05T11:00:00+05:30,24095.55,24099.45,24055.1,24073.2
2024-08-05T11:05:00+05:30,24072.3,24092.5,24035.9,24056.8
2024-08-05T11:10:00+05:30,24054.3,24059.25,24011.45,24020.75
2024-08-05T11:15:00+05:30,24020.45,24030.6,23985.85,23994.9
2024-08-05T11:20:00+05:30,23993.7,24000.2,23893.7,23914.25
2024-08-05T11:25:00+05:30,23916.25,24032.25,23914.7,24006.5
2024-08-05T11:30:00+05:30,24005.95,24022,23946.35,23948.2
2024-08-05T11:35:00+05:30,23946.75,23995.7,23935.35,23995.7
2024-08-05T11:40:00+05:30,23995.95,24032.5,23990.6,23999.35
2024-08-05T11:45:00+05:30,23999.9,24045.1,23982.4,24045.1
2024-08-05T11:50:00+05:30,24042.6,24049.25,23991.95,24001.35
2024-08-05T11:55:00+05:30,23999.55,24020.15,23988.9,23990.45
2024-08-05T12:00:00+05:30,23990.4,24016.2,23983.55,24005.5
2024-08-05T12:05:00+05:30,24005.15,24024.45,23991.05,24023.05
2024-08-05T12:10:00+05:30,24023.1,24045.9,24009.75,24038.45
2024-08-05T12:15:00+05:30,24039.35,24056.8,24025.1,24049.65
2024-08-05T12:20:00+05:30,24048.25,24053.15,24019.75,24022.6
2024-08-05T12:25:00+05:30,24021.85,24025.55,24001.85,24013.45
2024-08-05T12:30:00+05:30,24012.65,24013.35,23967.1,23978.05
2024-08-05T12:35:00+05:30,23977.1,23977.8,23932.5,23942.65
2024-08-05T12:40:00+05:30,23942.4,23973.45,23941,23946.4
2024-08-05T12:45:00+05:30,23947.7,23975.7,23943.45,23967.45
2024-08-05T12:50:00+05:30,23966.9,23968.05,23947.5,23959.1
2024-08-05T12:55:00+05:30,23958.45,23959.15,23918.1,23925.05
2024-08-05T13:00:00+05:30,23925.55,23949.65,23916.7,23943.25
2024-08-05T13:05:00+05:30,23943.05,23981.2,23943.05,23972.5
2024-08-05T13:10:00+05:30,23972.3,24023.2,23967.8,24021.6
2024-08-05T13:15:00+05:30,24021.2,24053.85,24007.7,24009
2024-08-05T13:20:00+05:30,24008.6,24024.2,23996.1,24014.25
2024-08-05T13:25:00+05:30,24013.7,24052.45,24013.25,24048.55
2024-08-05T13:30:00+05:30,24048.75,24066.7,24027.1,24066.35
2024-08-05T13:35:00+05:30,24066.95,24084.9,24060.1,24077.7
2024-08-05T13:40:00+05:30,24077.4,24103.6,24072.15,24074.15
2024-08-05T13:45:00+05:30,24073.4,24119.2,24064.9,24119.2
2024-08-05T13:50:00+05:30,24118.55,24127.35,24099.55,24105.1
2024-08-05T13:55:00+05:30,24104.5,24116.9,24092.95,24102.85
2024-08-05T14:00:00+05:30,24103.15,24125.8,24085.7,24100.8
2024-08-05T14:05:00+05:30,24100.15,24105.2,24077.6,24083.75
2024-08-05T14:10:00+05:30,24084.15,24101.8,24071.2,24085.65
2024-08-05T14:15:00+05:30,24085.9,24111.45,24084.85,24087.75
2024-08-05T14:20:00+05:30,24087.5,24097.6,24046.9,24047.4
2024-08-05T14:25:00+05:30,24047.1,24052.95,24014.6,24028.2
2024-08-05T14:30:00+05:30,24027.35,24061.95,24022.3,24041.15
2024-08-05T14:35:00+05:30,24041.4,24068.7,24041.4,24046.95
2024-08-05T14:40:00+05:30,24046.25,24081.65,24038.75,24078.8
2024-08-05T14:45:00+05:30,24078.15,24105.65,24078.15,24098.95
2024-08-05T14:50:00+05:30,24097,24115,24090.65,24097.5
2024-08-05T14:55:00+05:30,24097.1,24113.05,24085.55,24110.95
2024-08-05T15:00:00+05:30,24107.7,24110.25,24062.4,24064.3
2024-08-05T15:05:00+05:30,24064,24070.75,24031.4,24047.15
2024-08-05T15:10:00+05:30,24047.85,24071.85,24039.5,24048.85
2024-08-05T15:15:00+05:30,24049.65,24060.7,24047.7,24047.7
2024-08-05T15:20:00+05:30,24047.9,24060.3,24039.55,24055.55
2024-08-05T15:25:00+05:30,24056.8,24066.7,24040.55,24051.8
2024-08-06T09:15:00+05:30,24194.55,24356.85,24189.5,24339.65
2024-08-06T09:20:00+05:30,24337.5,24382.6,24326.4,24338.6
2024-08-06T09:25:00+05:30,24336.55,24337.5,24277,24318.85
2024-08-06T09:30:00+05:30,24318.6,24336.05,24298.9,24306.8
2024-08-06T09:35:00+05:30,24304.9,24316.95,24286.6,24308.25
2024-08-06T09:40:00+05:30,24307.45,24311.6,24263.6,24264.2
2024-08-06T09:45:00+05:30,24267.8,24335.7,24266.5,24329.3
2024-08-06T09:50:00+05:30,24330.1,24334.3,24299.3,24328.25
2024-08-06T09:55:00+05:30,24327.6,24344.5,24322.2,24339.95
2024-08-06T10:00:00+05:30,24340.3,24347.8,24332.45,24334.25
2024-08-06T10:05:00+05:30,24334.4,24336.15,24294.95,24297.55
2024-08-06T10:10:00+05:30,24299,24301.65,24277.85,24282.85
2024-08-06T10:15:00+05:30,24284.45,24309.9,24274.05,24275.85
2024-08-06T10:20:00+05:30,24275.55,24286.1,24238.3,24238.75
2024-08-06T10:25:00+05:30,24238,24263.7,24219.75,24230.75
2024-08-06T10:30:00+05:30,24231.3,24242.75,24214.35,24214.4
2024-08-06T10:35:00+05:30,24214.95,24225.05,24157.25,24176.25
2024-08-06T10:40:00+05:30,24176.1,24180.2,24131,24155.9
2024-08-06T10:45:00+05:30,24155.2,24190.8,24153.2,24180.4
2024-08-06T10:50:00+05:30,24179.2,24227.05,24178.45,24207.65
2024-08-06T10:55:00+05:30,24208,24260.85,24205.5,24258.2
2024-08-06T11:00:00+05:30,24257.2,24265.85,24226.5,24234.45
2024-08-06T11:05:00+05:30,24234.95,24238.75,24195.15,24216.9
2024-08-06T11:10:00+05:30,24216,24233.3,24208.9,24225.8
2024-08-06T11:15:00+05:30,24226.6,24260.35,24226.4,24238.45
2024-08-06T11:20:00+05:30,24237.35,24244.7,24223.45,24233.6
2024-08-06T11:25:00+05:30,24234.45,24235.05,24212.6,24228.35
2024-08-06T11:30:00+05:30,24228.45,24248.7,24228.25,24229.4
2024-08-06T11:35:00+05:30,24231.75,24234.55,24221.1,24228.95
2024-08-06T11:40:00+05:30,24230.2,24239.8,24213.65,24238.25
2024-08-06T11:45:00+05:30,24238.85,24239.65,24211.4,24219.25
2024-08-06T11:50:00+05:30,24219.7,24225.2,24207.7,24223.45
2024-08-06T11:55:00+05:30,24223.65,24230.8,24219.2,24230.8
2024-08-06T12:00:00+05:30,24231.6,24246.9,24225.7,24246.55
2024-08-06T12:05:00+05:30,24247.15,24248.95,24232.2,24233.1
2024-08-06T12:10:00+05:30,24233.7,24240.55,24230.7,24235.55
2024-08-06T12:15:00+05:30,24235.5,24237.9,24218.45,24223.75
2024-08-06T12:20:00+05:30,24224.2,24231.25,24216.35,24216.9
2024-08-06T12:25:00+05:30,24217.3,24222,24185.05,24193.2
2024-08-06T12:30:00+05:30,24193.6,24205.1,24168.1,24185.45
2024-08-06T12:35:00+05:30,24185.7,24190,24171.45,24188
2024-08-06T12:40:00+05:30,24188.8,24189,24166.1,24177.05
2024-08-06T12:45:00+05:30,24176.8,24198.3,24170.25,24172.6
2024-08-06T12:50:00+05:30,24173.6,24208.55,24167.9,24206.05
2024-08-06T12:55:00+05:30,24206.6,24207.05,24178.7,24187.7
2024-08-06T13:00:00+05:30,24187.85,24194.05,24178.75,24182.65
2024-08-06T13:05:00+05:30,24182.15,24189.75,24176.7,24180.35
2024-08-06T13:10:00+05:30,24180.4,24182.55,24158.3,24163.4
2024-08-06T13:15:00+05:30,24163.25,24178.25,24153.2,24166.55
2024-08-06T13:20:00+05:30,24166.15,24166.6,24134.2,24141.9
2024-08-06T13:25:00+05:30,24141.5,24170.9,24137.85,24169.5
2024-08-06T13:30:00+05:30,24169.2,24172,24143.75,24144.05
2024-08-06T13:35:00+05:30,24143.65,24146.05,24077.65,24083.25
2024-08-06T13:40:00+05:30,24083.5,24098.1,24066.25,24079.45
2024-08-06T13:45:00+05:30,24079.15,24081.5,24048.3,24063.05
2024-08-06T13:50:00+05:30,24064.2,24085.05,24041.5,24071.7
2024-08-06T13:55:00+05:30,24070.8,24098.55,24064.1,24094.85
2024-08-06T14:00:00+05:30,24093.75,24102.8,24068.3,24071.4
2024-08-06T14:05:00+05:30,24070.8,24074,24054.15,24058.65
2024-08-06T14:10:00+05:30,24058.1,24062.6,24011.8,24022.9
2024-08-06T14:15:00+05:30,24023.15,24026.2,23985.35,23990.4
2024-08-06T14:20:00+05:30,23990.2,24054.15,23989.9,24035.7
2024-08-06T14:25:00+05:30,24033.3,24077.9,24032.75,24036.95
2024-08-06T14:30:00+05:30,24036.75,24039.3,24008.35,24015.6
2024-08-06T14:35:00+05:30,24014.2,24038.2,24009.25,24022.5
2024-08-06T14:40:00+05:30,24022.6,24029.75,23978.55,23979.3
2024-08-06T14:45:00+05:30,23979.05,23999.65,23960.4,23985.15
2024-08-06T14:50:00+05:30,23984.85,24000.95,23973.9,24000.95
2024-08-06T14:55:00+05:30,24002.15,24049.35,24002.15,24013.7
2024-08-06T15:00:00+05:30,24013.9,24029.2,23979.55,24001.3
2024-08-06T15:05:00+05:30,24001.7,24010,23978.25,23994.4
2024-08-06T15:10:00+05:30,23995.45,23996.85,23963.5,23973.55
2024-08-06T15:15:00+05:30,23974.75,23996.35,23966.05,23994.15
2024-08-06T15:20:00+05:30,23995.25,24004.65,23990.6,24002.2
2024-08-06T15:25:00+05:30,24001.9,24039.45,24001.9,24033.05
2024-08-07T09:15:00+05:30,24289.45,24306.45,24248.5,24283.3
2024-08-07T09:20:00+05:30,24283.55,24289.65,24244.65,24271.55
2024-08-07T09:25:00+05:30,24271.2,24275.6,24242.7,24264.6
2024-08-07T09:30:00+05:30,24265.05,24285,24245.5,24251.85
2024-08-07T09:35:00+05:30,24253.85,24254.75,24231.9,24246.6
2024-08-07T09:40:00+05:30,24247.25,24261.75,24235.95,24236.8
2024-08-07T09:45:00+05:30,24236.7,24256.05,24218.1,24218.1
2024-08-07T09:50:00+05:30,24217.95,24237.3,24216.05,24217.55
2024-08-07T09:55:00+05:30,24216.1,24233.85,24213.8,24230.5
2024-08-07T10:00:00+05:30,24230.4,24254.05,24222.1,24224.75
2024-08-07T10:05:00+05:30,24224.25,24225.1,24184.9,24198.35
2024-08-07T10:10:00+05:30,24198.75,24219.75,24198.5,24209.4
2024-08-07T10:15:00+05:30,24207.55,24217.7,24193.4,24217.65
2024-08-07T10:20:00+05:30,24218.45,24222.5,24203.65,24218.85
2024-08-07T10:25:00+05:30,24219.1,24275.05,24217.2,24269.2
2024-08-07T10:30:00+05:30,24268.45,24317.05,24265.55,24286.1
2024-08-07T10:35:00+05:30,24287.4,24337.7,24286,24327.45
2024-08-07T10:40:00+05:30,24327.7,24331.6,24295.25,24303.3
2024-08-07T10:45:00+05:30,24303,24313.1,24290.15,24300.1
2024-08-07T10:50:00+05:30,24301.2,24306.2,24285.9,24291.75
2024-08-07T10:55:00+05:30,24292.05,24300.95,24287.65,24300.95
2024-08-07T11:00:00+05:30,24300.3,24300.55,24246.1,24251.35
2024-08-07T11:05:00+05:30,24250.6,24260.7,24225.75,24243.9
2024-08-07T11:10:00+05:30,24244.5,24250.3,24228.95,24247.65
2024-08-07T11:15:00+05:30,24248.6,24250.85,24217.4,24219.95
2024-08-07T11:20:00+05:30,24219.6,24230.8,24209.7,24224.85
2024-08-07T11:25:00+05:30,24224.9,24237.3,24216.8,24223.75
2024-08-07T11:30:00+05:30,24222.4,24241.45,24220.4,24225.8
2024-08-07T11:35:00+05:30,24226.65,24251.9,24222.7,24229.35
2024-08-07T11:40:00+05:30,24229.3,24248.1,24224.85,24245.25
2024-08-07T11:45:00+05:30,24244.8,24253.95,24222.55,24230.85
2024-08-07T11:50:00+05:30,24232.55,24240.7,24224.1,24225.8
2024-08-07T11:55:00+05:30,24226.2,24239.4,24218.5,24226.95
2024-08-07T12:00:00+05:30,24225,24232.65,24220.15,24227.6
2024-08-07T12:05:00+05:30,24227.4,24242.7,24223.35,24229.5
2024-08-07T12:10:00+05:30,24229.3,24237.55,24222.75,24224.15
2024-08-07T12:15:00+05:30,24224.05,24249.05,24223.4,24247
2024-08-07T12:20:00+05:30,24247.9,24274.2,24247,24267.95
2024-08-07T12:25:00+05:30,24267.8,24276.8,24255.45,24259.45
2024-08-07T12:30:00+05:30,24260.4,24263.75,24247.8,24252.1
2024-08-07T12:35:00+05:30,24253.6,24265.65,24250.1,24254.25
2024-08-07T12:40:00+05:30,24254.45,24259.45,24223.1,24231.3
2024-08-07T12:45:00+05:30,24231.85,24245.7,24228.55,24237.35
2024-08-07T12:50:00+05:30,24237.8,24240.75,24208.3,24211.95
2024-08-07T12:55:00+05:30,24212.75,24230.1,24208.4,24220.7
2024-08-07T13:00:00+05:30,24220.55,24232.7,24214.85,24227.1
2024-08-07T13:05:00+05:30,24227.5,24237.35,24214.4,24220.05
2024-08-07T13:10:00+05:30,24219.6,24234.05,24217.65,24232.2
2024-08-07T13:15:00+05:30,24232.15,24232.9,24219.8,24223.75
2024-08-07T13:20:00+05:30,24224.25,24228.6,24200.85,24204.7
2024-08-07T13:25:00+05:30,24203.3,24215.7,24188.95,24196.65
2024-08-07T13:30:00+05:30,24195.4,24209.3,24193.1,24198
2024-08-07T13:35:00+05:30,24198.2,24225.25,24196.05,24218.2
2024-08-07T13:40:00+05:30,24217.45,24233.8,24213.7,24221.95
2024-08-07T13:45:00+05:30,24221.2,24238.65,24217.95,24228
2024-08-07T13:50:00+05:30,24228.45,24233.25,24220.3,24231.65
2024-08-07T13:55:00+05:30,24231.4,24239.1,24219.55,24228.9
2024-08-07T14:00:00+05:30,24229.75,24234.6,24221.9,24225.8
2024-08-07T14:05:00+05:30,24225.35,24235.45,24209.05,24235.1
2024-08-07T14:10:00+05:30,24234.5,24246.6,24227.5,24246.6
2024-08-07T14:15:00+05:30,24246,24269.05,24244.8,24265.35
2024-08-07T14:20:00+05:30,24264.25,24274.3,24259.25,24271.35
2024-08-07T14:25:00+05:30,24273.35,24293.55,24272.4,24284.35
2024-08-07T14:30:00+05:30,24283.35,24288.3,24265.8,24272.75
2024-08-07T14:35:00+05:30,24272.15,24278,24257.95,24261.55
2024-08-07T14:40:00+05:30,24262.25,24273.7,24260.2,24268.95
2024-08-07T14:45:00+05:30,24268.5,24271.9,24249.3,24256.8
2024-08-07T14:50:00+05:30,24257.2,24257.85,24244.45,24247.55
2024-08-07T14:55:00+05:30,24247.9,24275.25,24246.85,24271.75
2024-08-07T15:00:00+05:30,24271.05,24286.55,24268.25,24282.75
2024-08-07T15:05:00+05:30,24282.3,24298.25,24278.65,24298.25
2024-08-07T15:10:00+05:30,24297.75,24312.25,24297.55,24309.95
2024-08-07T15:15:00+05:30,24309.4,24315.55,24300.6,24315.55
2024-08-07T15:20:00+05:30,24315.8,24316.9,24303.7,24305.65
2024-08-07T15:25:00+05:30,24305.7,24316.05,24295.85,24316.05
2024-08-08T09:15:00+05:30,24251.7,24260.05,24220.35,24221.8
2024-08-08T09:20:00+05:30,24220.85,24230.3,24198.4,24230.3
2024-08-08T09:25:00+05:30,24229.05,24254,24217.8,24220.95
2024-08-08T09:30:00+05:30,24222.35,24263.5,24214.5,24235.15
2024-08-08T09:35:00+05:30,24234,24234.7,24192.85,24221.7
2024-08-08T09:40:00+05:30,24222.15,24236.8,24217.2,24230.55
2024-08-08T09:45:00+05:30,24231.25,24261.95,24228.1,24250.3
2024-08-08T09:50:00+05:30,24250.35,24254.55,24225.35,24230.65
2024-08-08T09:55:00+05:30,24230.15,24243.55,24205.25,24205.4
2024-08-08T10:00:00+05:30,24204.95,24226.7,24193.75,24217.45
2024-08-08T10:05:00+05:30,24216,24216,24119.3,24126.7
2024-08-08T10:10:00+05:30,24127,24167.25,24125.6,24161.15
2024-08-08T10:15:00+05:30,24161.65,24174.7,24142.75,24170.4
2024-08-08T10:20:00+05:30,24170.15,24180.35,24152.05,24171.2
2024-08-08T10:25:00+05:30,24171.45,24259.6,24168.6,24237.45
2024-08-08T10:30:00+05:30,24236.65,24238.6,24146,24160.25
2024-08-08T10:35:00+05:30,24162.1,24216.35,24158,24200
2024-08-08T10:40:00+05:30,24200.1,24205.15,24188.75,24196.7
2024-08-08T10:45:00+05:30,24197.05,24206.2,24168.15,24191.2
2024-08-08T10:50:00+05:30,24190.95,24218.1,24182.8,24193.1
2024-08-08T10:55:00+05:30,24193.45,24196.8,24134.4,24149.4
2024-08-08T11:00:00+05:30,24148.95,24178.55,24148.45,24174.95
2024-08-08T11:05:00+05:30,24173.8,24211.95,24168.3,24211.95
2024-08-08T11:10:00+05:30,24211.4,24211.7,24182.45,24186.35
2024-08-08T11:15:00+05:30,24186.05,24252.95,24183.35,24236.9
2024-08-08T11:20:00+05:30,24236.5,24238.7,24192.1,24198.3
2024-08-08T11:25:00+05:30,24197.95,24203.3,24184.85,24197.15
2024-08-08T11:30:00+05:30,24196.55,24197.7,24167.8,24188.65
2024-08-08T11:35:00+05:30,24187.25,24205.5,24181.6,24198.95
2024-08-08T11:40:00+05:30,24198.05,24210.55,24185.85,24191.9
2024-08-08T11:45:00+05:30,24192.3,24233.25,24187.35,24231.55
2024-08-08T11:50:00+05:30,24232.35,24245.05,24219.95,24237
2024-08-08T11:55:00+05:30,24237.95,24244.35,24225,24225.6
2024-08-08T12:00:00+05:30,24225.95,24248.75,24217.65,24218.5
2024-08-08T12:05:00+05:30,24218.4,24247.2,24217.05,24237.45
2024-08-08T12:10:00+05:30,24237.2,24307.1,24234.5,24306.6
2024-08-08T12:15:00+05:30,24308.1,24325.7,24295.75,24303.8
2024-08-08T12:20:00+05:30,24303.65,24340.5,24300.6,24312.5
2024-08-08T12:25:00+05:30,24312.2,24329.05,24308.05,24317.55
2024-08-08T12:30:00+05:30,24317.3,24336.4,24309.95,24311.25
2024-08-08T12:35:00+05:30,24310.7,24323.9,24302.15,24313.2
2024-08-08T12:40:00+05:30,24312.85,24316.15,24284.75,24305.1
2024-08-08T12:45:00+05:30,24304.4,24310.55,24263.2,24269.55
2024-08-08T12:50:00+05:30,24269.3,24285.4,24265.4,24268.65
2024-08-08T12:55:00+05:30,24265.85,24269.95,24205.7,24223.2
2024-08-08T13:00:00+05:30,24223.3,24224.5,24161.2,24190.3
2024-08-08T13:05:00+05:30,24190.4,24196.35,24129.05,24153.4
2024-08-08T13:10:00+05:30,24154.45,24166.1,24137.95,24160.35
2024-08-08T13:15:00+05:30,24159.4,24172.7,24150.6,24158.3
2024-08-08T13:20:00+05:30,24158.35,24179.55,24141.7,24169.65
2024-08-08T13:25:00+05:30,24173.5,24174.3,24107.25,24112.05
2024-08-08T13:30:00+05:30,24113.45,24146.15,24092.15,24141.85
2024-08-08T13:35:00+05:30,24141.65,24162.95,24133.95,24161.25
2024-08-08T13:40:00+05:30,24160.75,24173.15,24154.1,24168.55
2024-08-08T13:45:00+05:30,24168.95,24179.35,24139.4,24157.85
2024-08-08T13:50:00+05:30,24157.9,24171.15,24153.6,24155.3
2024-08-08T13:55:00+05:30,24156.4,24163.3,24125.85,24136.2
2024-08-08T14:00:00+05:30,24136.4,24161.3,24131.2,24160.65
2024-08-08T14:05:00+05:30,24160.3,24166.5,24143.8,24149.2
2024-08-08T14:10:00+05:30,24148.7,24168.5,24146.05,24154.6
2024-08-08T14:15:00+05:30,24154.75,24195.8,24154.4,24168
2024-08-08T14:20:00+05:30,24167.75,24169.6,24134.05,24148.9
2024-08-08T14:25:00+05:30,24148.3,24162.65,24140.3,24158.75
2024-08-08T14:30:00+05:30,24158.95,24171.4,24151.45,24163.3
2024-08-08T14:35:00+05:30,24163.25,24173.2,24159,24162.1
2024-08-08T14:40:00+05:30,24157.5,24176.55,24153.8,24169.9
2024-08-08T14:45:00+05:30,24169.2,24184.45,24164.85,24181.2
2024-08-08T14:50:00+05:30,24180.9,24187.7,24147.15,24152.25
2024-08-08T14:55:00+05:30,24152.7,24158.35,24122.75,24155.5
2024-08-08T15:00:00+05:30,24157,24167.6,24144.25,24148.45
2024-08-08T15:05:00+05:30,24148.6,24151.85,24121.1,24128.75
2024-08-08T15:10:00+05:30,24130.6,24134.1,24113.35,24115.2
2024-08-08T15:15:00+05:30,24115.55,24117.9,24088.15,24090.45
2024-08-08T15:20:00+05:30,24090.95,24091.8,24080.2,24083.35
2024-08-08T15:25:00+05:30,24082.25,24105.05,24079.7,24098.7
2024-08-09T09:15:00+05:30,24387.35,24387.35,24315.9,24346.8
2024-08-09T09:20:00+05:30,24345.8,24380.6,24345.8,24360.45
2024-08-09T09:25:00+05:30,24360.95,24405.4,24357.6,24389.1
2024-08-09T09:30:00+05:30,24388.95,24399.25,24370.55,24374.9
2024-08-09T09:35:00+05:30,24375.3,24397.2,24374.5,24394.25
2024-08-09T09:40:00+05:30,24393.8,24409.65,24390.8,24403.35
2024-08-09T09:45:00+05:30,24404.2,24419.75,24399.15,24414.95
2024-08-09T09:50:00+05:30,24415,24415.55,24360.3,24370.4
2024-08-09T09:55:00+05:30,24370,24381.7,24359.9,24373.75
2024-08-09T10:00:00+05:30,24373.3,24386.4,24357.2,24362.7
2024-08-09T10:05:00+05:30,24362.95,24369.45,24347.6,24351.2
2024-08-09T10:10:00+05:30,24351.3,24376.3,24350.9,24356
2024-08-09T10:15:00+05:30,24356.45,24367.85,24348.2,24361.95
2024-08-09T10:20:00+05:30,24362,24372.35,24334.2,24334.9
2024-08-09T10:25:00+05:30,24336.3,24340.75,24317.15,24327.85
2024-08-09T10:30:00+05:30,24328.65,24338.15,24311.2,24331.45
2024-08-09T10:35:00+05:30,24331.3,24344.5,24318.55,24327.1
2024-08-09T10:40:00+05:30,24327.95,24335.15,24321.45,24329.8
2024-08-09T10:45:00+05:30,24329.2,24345.2,24324.4,24342.55
2024-08-09T10:50:00+05:30,24342.5,24362.35,24338.3,24338.75
2024-08-09T10:55:00+05:30,24338.6,24353.7,24338.55,24343.15
2024-08-09T11:00:00+05:30,24343,24369.7,24343,24364.4
2024-08-09T11:05:00+05:30,24363.8,24367.75,24358.3,24362.25
2024-08-09T11:10:00+05:30,24361.6,24363,24341.7,24346.15
2024-08-09T11:15:00+05:30,24345.2,24351.9,24337.25,24348.15
2024-08-09T11:20:00+05:30,24348.55,24353.25,24345.55,24352
2024-08-09T11:25:00+05:30,24352.35,24360.35,24345.45,24351.1
2024-08-09T11:30:00+05:30,24350.75,24355.1,24344.85,24350.7
2024-08-09T11:35:00+05:30,24351.1,24352.1,24345.1,24352.1
2024-08-09T11:40:00+05:30,24351.5,24360.65,24349.2,24355.55
2024-08-09T11:45:00+05:30,24355.25,24369.9,24354.45,24364.45
2024-08-09T11:50:00+05:30,24364.1,24367.95,24362.15,24367.95
2024-08-09T11:55:00+05:30,24367.9,24371.85,24364.3,24371.4
2024-08-09T12:00:00+05:30,24371,24374.9,24354.6,24356.4
2024-08-09T12:05:00+05:30,24355.9,24365,24349.35,24361.5
2024-08-09T12:10:00+05:30,24361.35,24362.1,24351.15,24352.75
2024-08-09T12:15:00+05:30,24351.75,24361.05,24345.8,24349.65
2024-08-09T12:20:00+05:30,24349.1,24352.5,24344.7,24350.5
2024-08-09T12:25:00+05:30,24349.8,24356.9,24345.9,24355.15
2024-08-09T12:30:00+05:30,24354.65,24361.15,24353.8,24358.7
2024-08-09T12:35:00+05:30,24358.45,24367.55,24354.9,24366.05
2024-08-09T12:40:00+05:30,24365.75,24371.15,24353.05,24354.6
2024-08-09T12:45:00+05:30,24354.35,24356.8,24346.45,24352.45
2024-08-09T12:50:00+05:30,24351.65,24353.2,24338.7,24344.35
2024-08-09T12:55:00+05:30,24344,24350.85,24341.8,24344.55
2024-08-09T13:00:00+05:30,24343.85,24347.8,24338.1,24344.3
2024-08-09T13:05:00+05:30,24343.9,24351.25,24340.85,24342.75
2024-08-09T13:10:00+05:30,24342.35,24355.95,24339.7,24352.1
2024-08-09T13:15:00+05:30,24351.4,24362.6,24348.15,24361
2024-08-09T13:20:00+05:30,24360.2,24364.6,24356.65,24362.15
2024-08-09T13:25:00+05:30,24361.3,24374.9,24356.9,24372.75
2024-08-09T13:30:00+05:30,24371.1,24374.05,24362.65,24371.45
2024-08-09T13:35:00+05:30,24371.65,24371.65,24350.25,24351.05
2024-08-09T13:40:00+05:30,24351.6,24366.4,24350.6,24361.1
2024-08-09T13:45:00+05:30,24360.2,24370.3,24360.2,24363.35
2024-08-09T13:50:00+05:30,24363.3,24367.05,24357.05,24362.85
2024-08-09T13:55:00+05:30,24363.9,24370.5,24357.4,24364
2024-08-09T14:00:00+05:30,24364.75,24381.2,24364.75,24375.6
2024-08-09T14:05:00+05:30,24376.5,24387.2,24375.4,24381.35
2024-08-09T14:10:00+05:30,24381.65,24389.6,24376.55,24385.45
2024-08-09T14:15:00+05:30,24386.45,24389.25,24368.8,24372.85
2024-08-09T14:20:00+05:30,24372.4,24377.85,24365.1,24370.6
2024-08-09T14:25:00+05:30,24371.65,24373.65,24365.1,24365.65
2024-08-09T14:30:00+05:30,24365.4,24368.65,24353.85,24359.5
2024-08-09T14:35:00+05:30,24359.2,24364.65,24354.7,24361.15
2024-08-09T14:40:00+05:30,24361.55,24374.4,24359.9,24365.75
2024-08-09T14:45:00+05:30,24366.35,24374,24362.35,24371.85
2024-08-09T14:50:00+05:30,24372.9,24374.75,24366.6,24369.25
2024-08-09T14:55:00+05:30,24369.4,24377.4,24360.2,24375.3
2024-08-09T15:00:00+05:30,24377.4,24377.4,24363.7,24366.8
2024-08-09T15:05:00+05:30,24367.8,24379.3,24363.15,24376.25
2024-08-09T15:10:00+05:30,24377.25,24385.9,24363.95,24371.85
2024-08-09T15:15:00+05:30,24371.05,24373.85,24357.95,24363.85
2024-08-09T15:20:00+05:30,24363.5,24374.15,24356.95,24373.6
2024-08-09T15:25:00+05:30,24373.65,24374.4,24358.15,24363.75
2024-08-12T09:15:00+05:30,24320.25,24323.7,24259.25,24268.7
2024-08-12T09:20:00+05:30,24268.3,24322.55,24260.75,24295.8
2024-08-12T09:25:00+05:30,24298.1,24303.15,24266.35,24274.7
2024-08-12T09:30:00+05:30,24274.45,24302.05,24269.65,24289.65
