time,open,high,low,close
2025-04-16T02:25:00+05:30,3230.45,3230.675,3229.465,3229.795
2025-04-16T03:30:00+05:30,3230.675,3230.955,3230.675,3230.945
2025-04-16T03:35:00+05:30,3230.96,3233.55,3230.855,3231.455
2025-04-16T03:40:00+05:30,3231.295,3232.655,3231.18,3232.26
2025-04-16T03:45:00+05:30,3232.265,3232.88,3231.89,3231.895
2025-04-16T03:50:00+05:30,3231.905,3232.705,3231.475,3232.525
2025-04-16T03:55:00+05:30,3232.595,3235.55,3232.595,3234.76
2025-04-16T04:00:00+05:30,3234.78,3236.075,3234.26,3235.965
2025-04-16T04:05:00+05:30,3235.97,3239.145,3235.595,3238.94
2025-04-16T04:10:00+05:30,3239.02,3239.02,3236.31,3238.835
2025-04-16T04:15:00+05:30,3238.9,3239.405,3237.57,3238.92
2025-04-16T04:20:00+05:30,3238.935,3242.26,3238.865,3240.825
2025-04-16T04:25:00+05:30,3240.75,3242.27,3240.165,3241.42
2025-04-16T04:30:00+05:30,3241.44,3241.81,3238.965,3240.185
2025-04-16T04:35:00+05:30,3240.18,3240.22,3238.42,3238.865
2025-04-16T04:40:00+05:30,3238.88,3241.88,3238.88,3241.84
2025-04-16T04:45:00+05:30,3241.875,3242.615,3240.11,3241.985
2025-04-16T04:50:00+05:30,3241.83,3243.77,3241.17,3242.45
2025-04-16T04:55:00+05:30,3242.47,3243.155,3242.14,3242.76
2025-04-16T05:00:00+05:30,3242.75,3243.495,3242.325,3243.285
2025-04-16T05:05:00+05:30,3243.36,3248.89,3243.045,3244.695
2025-04-16T05:10:00+05:30,3244.62,3245.82,3243.155,3243.895
2025-04-16T05:15:00+05:30,3243.86,3244.66,3242.405,3244.01
2025-04-16T05:20:00+05:30,3244.045,3244.195,3240.685,3241.235
2025-04-16T05:25:00+05:30,3241.3,3251.94,3241.275,3251.895
2025-04-16T05:30:00+05:30,3251.915,3262.015,3251.705,3258.99
2025-04-16T05:35:00+05:30,3258.95,3259.41,3254.825,3255.99
2025-04-16T05:40:00+05:30,3255.95,3258.715,3253.27,3256.15
2025-04-16T05:45:00+05:30,3256.14,3259.825,3255.96,3259.17
2025-04-16T05:50:00+05:30,3259.155,3260.38,3256.005,3258.4
2025-04-16T05:55:00+05:30,3258.395,3262.335,3258.395,3261.695
2025-04-16T06:00:00+05:30,3261.715,3266.82,3261.29,3264.31
2025-04-16T06:05:00+05:30,3264.23,3266.755,3263.42,3264.425
2025-04-16T06:10:00+05:30,3264.495,3266.42,3263.215,3263.885
2025-04-16T06:15:00+05:30,3263.91,3268.09,3263.65,3267.37
2025-04-16T06:20:00+05:30,3267.375,3267.72,3265.085,3266.365
2025-04-16T06:25:00+05:30,3266.375,3266.955,3263.595,3264.52
2025-04-16T06:30:00+05:30,3264.525,3273.575,3264.325,3273.25
2025-04-16T06:35:00+05:30,3273.225,3275.075,3269.385,3269.955
2025-04-16T06:40:00+05:30,3269.95,3271.045,3266.585,3269.715
2025-04-16T06:45:00+05:30,3269.79,3273.51,3267.54,3268.525
2025-04-16T06:50:00+05:30,3268.52,3271.7,3268.325,3270.895
2025-04-16T06:55:00+05:30,3270.96,3271.335,3264.74,3264.965
2025-04-16T07:00:00+05:30,3264.95,3265.13,3256.03,3259.35
2025-04-16T07:05:00+05:30,3259.39,3263.765,3258.585,3262.055
2025-04-16T07:10:00+05:30,3262.07,3267.07,3262.07,3265.87
2025-04-16T07:15:00+05:30,3265.835,3267.97,3265.565,3267.22
2025-04-16T07:20:00+05:30,3267.215,3268.62,3266.655,3268.62
2025-04-16T07:25:00+05:30,3268.685,3271.655,3268.45,3270.34
2025-04-16T07:30:00+05:30,3270.405,3273.885,3268.94,3272.85
2025-04-16T07:35:00+05:30,3272.855,3275.57,3271.285,3273.27
2025-04-16T07:40:00+05:30,3273.265,3274.485,3271.435,3271.58
2025-04-16T07:45:00+05:30,3271.575,3272.905,3269.955,3272.08
2025-04-16T07:50:00+05:30,3272.08,3272.08,3270.23,3271.315
2025-04-16T07:55:00+05:30,3271.285,3273.42,3270.955,3271.805
2025-04-16T08:00:00+05:30,3271.78,3273.815,3269.84,3272.44
2025-04-16T08:05:00+05:30,3272.505,3274.335,3272.47,3273.15
2025-04-16T08:10:00+05:30,3273.11,3273.195,3268.81,3269.52
2025-04-16T08:15:00+05:30,3269.505,3270.61,3267.765,3269.86
2025-04-16T08:20:00+05:30,3269.86,3269.99,3268.725,3269.46
2025-04-16T08:25:00+05:30,3269.465,3270.18,3267.065,3267.805
2025-04-16T08:30:00+05:30,3267.83,3271.01,3266.145,3268.995
2025-04-16T08:35:00+05:30,3269,3273.67,3268.625,3272.475
2025-04-16T08:40:00+05:30,3272.52,3273.095,3270.955,3272.105
2025-04-16T08:45:00+05:30,3272.1,3272.14,3267.275,3268.765
2025-04-16T08:50:00+05:30,3268.75,3272.425,3268.41,3272.25
2025-04-16T08:55:00+05:30,3272.335,3276.39,3272.075,3275.695
2025-04-16T09:00:00+05:30,3275.76,3277.06,3274.97,3276.245
2025-04-16T09:05:00+05:30,3276.24,3276.91,3275.73,3276.035
2025-04-16T09:10:00+05:30,3276.03,3277.1,3275.845,3276.39
2025-04-16T09:15:00+05:30,3276.33,3278.005,3275.2,3276.765
2025-04-16T09:20:00+05:30,3276.77,3281.54,3276.585,3280.135
2025-04-16T09:25:00+05:30,3280.115,3281.81,3279.68,3281.55
2025-04-16T09:30:00+05:30,3281.615,3283.935,3280.395,3281.105
2025-04-16T09:35:00+05:30,3281.015,3281.71,3279.745,3280.54
2025-04-16T09:40:00+05:30,3280.52,3280.7,3279.465,3279.75
2025-04-16T09:45:00+05:30,3279.725,3279.725,3277.835,3278.495
2025-04-16T09:50:00+05:30,3278.485,3278.77,3275.215,3275.53
2025-04-16T09:55:00+05:30,3275.55,3275.99,3270.945,3271.6
2025-04-16T10:00:00+05:30,3271.56,3273.87,3270.395,3270.875
2025-04-16T10:05:00+05:30,3270.885,3273.23,3269.33,3272.99
2025-04-16T10:10:00+05:30,3273.05,3280.21,3272.89,3279.395
2025-04-16T10:15:00+05:30,3279.41,3281.6,3277.02,3279.75
2025-04-16T10:20:00+05:30,3279.74,3283.215,3279.155,3282.815
2025-04-16T10:25:00+05:30,3282.93,3287.83,3282.415,3283.77
2025-04-16T10:30:00+05:30,3283.755,3287.195,3283.725,3286.685
2025-04-16T10:35:00+05:30,3286.675,3289.285,3286.34,3287.535
2025-04-16T10:40:00+05:30,3287.55,3288.635,3284.695,3287.475
2025-04-16T10:45:00+05:30,3287.51,3290.775,3286.335,3289.25
2025-04-16T10:50:00+05:30,3289.215,3290.13,3287.99,3289.46
2025-04-16T10:55:00+05:30,3289.455,3290.025,3288.55,3289.215
2025-04-16T11:00:00+05:30,3289.115,3291.935,3287.82,3291.6
2025-04-16T11:05:00+05:30,3291.495,3291.495,3288.635,3289.36
2025-04-16T11:10:00+05:30,3289.37,3289.985,3288.36,3289.005
2025-04-16T11:15:00+05:30,3289.02,3289.02,3286.545,3288.16
2025-04-16T11:20:00+05:30,3288.38,3291.37,3288.355,3290.03
2025-04-16T11:25:00+05:30,3290.045,3290.975,3287.775,3289.785
2025-04-16T11:30:00+05:30,3289.765,3289.925,3286.005,3287.075
2025-04-16T11:35:00+05:30,3287.13,3289.105,3286.705,3287.86
2025-04-16T11:40:00+05:30,3287.855,3290.24,3287.5,3289.8
2025-04-16T11:45:00+05:30,3289.835,3290.83,3289.595,3290.795
2025-04-16T11:50:00+05:30,3290.81,3292.835,3289.72,3290.505
2025-04-16T11:55:00+05:30,3290.5,3291.295,3289.47,3290.295
2025-04-16T12:00:00+05:30,3290.365,3293.895,3290.115,3293.215
2025-04-16T12:05:00+05:30,3293.225,3295.18,3289.29,3289.7
2025-04-16T12:10:00+05:30,3289.71,3291.705,3286.8,3288.895
2025-04-16T12:15:00+05:30,3288.88,3290.195,3287.565,3289.52
2025-04-16T12:20:00+05:30,3289.51,3291.51,3287.745,3290.235
2025-04-16T12:25:00+05:30,3290.225,3292.015,3289.63,3291.835
2025-04-16T12:30:00+05:30,3291.805,3297.375,3291.805,3295.2
2025-04-16T12:35:00+05:30,3295.195,3297.66,3291.7,3292.21
2025-04-16T12:40:00+05:30,3292.225,3298.115,3291.48,3297.21
2025-04-16T12:45:00+05:30,3297.245,3298.085,3293.13,3294.41
2025-04-16T12:50:00+05:30,3294.3,3294.685,3292.295,3294.465
2025-04-16T12:55:00+05:30,3294.515,3297.615,3293.415,3297.34
2025-04-16T13:00:00+05:30,3297.37,3297.42,3294.645,3295.295
2025-04-16T13:05:00+05:30,3295.31,3297.705,3294.62,3295.615
2025-04-16T13:10:00+05:30,3295.605,3296.375,3294.675,3294.965
2025-04-16T13:15:00+05:30,3294.95,3300.025,3294.945,3299.605
2025-04-16T13:20:00+05:30,3299.615,3300.89,3297.67,3298.005
2025-04-16T13:25:00+05:30,3298,3300.535,3294.875,3300.53
2025-04-16T13:30:00+05:30,3300.52,3307.22,3299.58,3306.965
2025-04-16T13:35:00+05:30,3306.965,3307.445,3304.025,3305.31
2025-04-16T13:40:00+05:30,3305.27,3310.015,3303.465,3310.015
2025-04-16T13:45:00+05:30,3309.905,3317.92,3309.845,3312.5
2025-04-16T13:50:00+05:30,3312.41,3314.015,3309.99,3313.735
2025-04-16T13:55:00+05:30,3313.73,3315.72,3299.725,3299.8
2025-04-16T14:00:00+05:30,3299.785,3301.52,3288.585,3295.51
2025-04-16T14:05:00+05:30,3295.375,3297.735,3291.695,3293.42
2025-04-16T14:10:00+05:30,3293.465,3296.115,3291.065,3292.335
2025-04-16T14:15:00+05:30,3292.265,3303.805,3291.06,3302.36
2025-04-16T14:20:00+05:30,3302.365,3309.615,3302.125,3307.07
2025-04-16T14:25:00+05:30,3306.845,3310.14,3305.335,3307.07
2025-04-16T14:30:00+05:30,3307.105,3307.615,3304.78,3306.25
2025-04-16T14:35:00+05:30,3306.18,3308.065,3300.2,3304.255
2025-04-16T14:40:00+05:30,3304.285,3307.545,3302.495,3307.255
2025-04-16T14:45:00+05:30,3307.235,3310.95,3306.245,3309.69
2025-04-16T14:50:00+05:30,3309.745,3309.995,3306.085,3307.505
2025-04-16T14:55:00+05:30,3307.455,3308.575,3305.47,3305.485
2025-04-16T15:00:00+05:30,3305.45,3306.2,3303.48,3305.435
2025-04-16T15:05:00+05:30,3305.425,3306.93,3304.83,3306.635
2025-04-16T15:10:00+05:30,3306.61,3307.46,3302.05,3302.155
2025-04-16T15:15:00+05:30,3302.16,3304.925,3301.78,3304.59
2025-04-16T15:20:00+05:30,3304.63,3305.345,3303.825,3303.98
2025-04-16T15:25:00+05:30,3303.975,3305.285,3303.06,3303.62
2025-04-16T15:30:00+05:30,3303.67,3306.16,3303.265,3303.375
2025-04-16T15:35:00+05:30,3303.555,3303.94,3299.675,3301.56
2025-04-16T15:40:00+05:30,3301.595,3302.165,3299.88,3300.005
2025-04-16T15:45:00+05:30,3299.975,3303.005,3299.77,3302.385
2025-04-16T15:50:00+05:30,3302.34,3304.66,3301.88,3303.965
2025-04-16T15:55:00+05:30,3303.905,3304.265,3302.86,3304.04
2025-04-16T16:00:00+05:30,3304.08,3304.615,3302.235,3303
2025-04-16T16:05:00+05:30,3302.995,3305.345,3302.68,3304.75
2025-04-16T16:10:00+05:30,3304.74,3305.44,3303.475,3304.625
2025-04-16T16:15:00+05:30,3304.615,3306.5,3302.335,3305.505
2025-04-16T16:20:00+05:30,3305.44,3306.98,3304.155,3304.57
2025-04-16T16:25:00+05:30,3304.56,3305.125,3303.08,3304.225
2025-04-16T16:30:00+05:30,3304.265,3305.48,3300.01,3302.66
2025-04-16T16:35:00+05:30,3302.655,3303.535,3297.39,3297.93
2025-04-16T16:40:00+05:30,3297.915,3298.865,3296.295,3297.74
2025-04-16T16:45:00+05:30,3297.75,3300.63,3297.74,3300.31
2025-04-16T16:50:00+05:30,3300.285,3300.29,3294.955,3295.33
2025-04-16T16:55:00+05:30,3295.335,3297.6,3293.075,3295.185
2025-04-16T17:00:00+05:30,3295.2,3300.37,3295.2,3299.3
2025-04-16T17:05:00+05:30,3299.355,3299.72,3296.24,3298.825
2025-04-16T17:10:00+05:30,3298.83,3303.775,3297.55,3303.18
2025-04-16T17:15:00+05:30,3303.19,3311.32,3303.19,3310.745
2025-04-16T17:20:00+05:30,3310.795,3311.29,3308.845,3310.82
2025-04-16T17:25:00+05:30,3310.65,3313.82,3306.445,3306.88
2025-04-16T17:30:00+05:30,3306.875,3308.52,3304.765,3306.275
2025-04-16T17:35:00+05:30,3306.27,3309.24,3305.64,3307.745
2025-04-16T17:40:00+05:30,3307.725,3309.705,3306.79,3307.16
2025-04-16T17:45:00+05:30,3307.165,3308.27,3305.945,3306.465
2025-04-16T17:50:00+05:30,3306.48,3309.14,3304.97,3305.255
2025-04-16T17:55:00+05:30,3305.265,3308.075,3305.19,3306.925
2025-04-16T18:00:00+05:30,3306.96,3308.395,3305.33,3306.405
2025-04-16T18:05:00+05:30,3306.38,3308.1,3303.07,3303.565
2025-04-16T18:10:00+05:30,3303.57,3312.695,3302.515,3312.615
2025-04-16T18:15:00+05:30,3312.63,3313.5,3310.47,3312.145
2025-04-16T18:20:00+05:30,3312.13,3313.03,3307.875,3308.88
2025-04-16T18:25:00+05:30,3308.93,3310.975,3305.895,3307.33
2025-04-16T18:30:00+05:30,3307.335,3309.295,3304.91,3307.3
2025-04-16T18:35:00+05:30,3307.27,3310.315,3307.035,3310.135
2025-04-16T18:40:00+05:30,3310.16,3311.305,3306.395,3306.395
2025-04-16T18:45:00+05:30,3306.335,3306.5,3303.795,3304.835
2025-04-16T18:50:00+05:30,3304.84,3309.08,3300.005,3300.465
2025-04-16T18:55:00+05:30,3300.42,3306.12,3299.08,3305.005
2025-04-16T19:00:00+05:30,3304.98,3306.63,3302.64,3303.44
2025-04-16T19:05:00+05:30,3303.395,3304.885,3297.06,3297.955
2025-04-16T19:10:00+05:30,3297.93,3300.055,3296.95,3298.955
2025-04-16T19:15:00+05:30,3298.965,3305.545,3298.66,3304.945
2025-04-16T19:20:00+05:30,3304.97,3310.495,3304.97,3309.97
2025-04-16T19:25:00+05:30,3310.1,3316.635,3309.7,3311.645
2025-04-16T19:30:00+05:30,3311.685,3319.69,3311.685,3315.755
2025-04-16T19:35:00+05:30,3315.81,3317.975,3312.6,3313.435
2025-04-16T19:40:00+05:30,3313.485,3313.59,3307.405,3309.215
2025-04-16T19:45:00+05:30,3309.23,3314.125,3307.45,3311.155
2025-04-16T19:50:00+05:30,3311.1,3314.715,3310.275,3313.57
2025-04-16T19:55:00+05:30,3313.545,3314.75,3312.01,3313.185
2025-04-16T20:00:00+05:30,3313.165,3314.905,3309.475,3309.915
2025-04-16T20:05:00+05:30,3309.84,3312.515,3309.585,3312.245
2025-04-16T20:10:00+05:30,3312.27,3313.735,3309.79,3309.865
2025-04-16T20:15:00+05:30,3309.86,3312.77,3308.76,3310.31
2025-04-16T20:20:00+05:30,3310.31,3310.325,3307.06,3309.16
2025-04-16T20:25:00+05:30,3309.17,3309.715,3306.185,3308.61
2025-04-16T20:30:00+05:30,3308.605,3313.4,3306.26,3312.79
2025-04-16T20:35:00+05:30,3312.85,3314.415,3305.89,3307.195
2025-04-16T20:40:00+05:30,3307.21,3309.56,3305.345,3309.335
2025-04-16T20:45:00+05:30,3309.375,3312.05,3309.105,3311.08
2025-04-16T20:50:00+05:30,3311.075,3312.08,3308.695,3311.455
2025-04-16T20:55:00+05:30,3311.49,3314.125,3310.79,3314.06
2025-04-16T21:00:00+05:30,3314.1,3317.67,3313.925,3315.875
2025-04-16T21:05:00+05:30,3315.935,3319.425,3315.555,3318.06
2025-04-16T21:10:00+05:30,3318.05,3325.15,3317.66,3321.96
2025-04-16T21:15:00+05:30,3321.935,3324.32,3321.015,3323.78
2025-04-16T21:20:00+05:30,3323.775,3328.205,3323.725,3328.15
2025-04-16T21:25:00+05:30,3328.16,3328.18,3325.13,3325.445
2025-04-16T21:30:00+05:30,3325.44,3328.625,3324.39,3326.47
2025-04-16T21:35:00+05:30,3326.42,3327.53,3324.71,3327.425
2025-04-16T21:40:00+05:30,3327.395,3328.65,3325.99,3326.4
2025-04-16T21:45:00+05:30,3326.405,3329.085,3326.01,3328.945
2025-04-16T21:50:00+05:30,3328.98,3332.175,3328.095,3331.61
2025-04-16T21:55:00+05:30,3331.65,3333.11,3330.415,3332.165
2025-04-16T22:00:00+05:30,3332.155,3332.34,3329.94,3331.645
2025-04-16T22:05:00+05:30,3331.55,3331.825,3327.675,3327.725
2025-04-16T22:10:00+05:30,3327.745,3327.75,3321.445,3322.595
2025-04-16T22:15:00+05:30,3322.59,3326.635,3322.34,3325.755
2025-04-16T22:20:00+05:30,3325.76,3326.105,3324.135,3324.55
2025-04-16T22:25:00+05:30,3324.575,3327.38,3324.575,3327.38
2025-04-16T22:30:00+05:30,3327.355,3328.865,3325.475,3326.935
2025-04-16T22:35:00+05:30,3326.925,3327.485,3325.475,3327.22
2025-04-16T22:40:00+05:30,3327.23,3328.23,3326.505,3326.87
2025-04-16T22:45:00+05:30,3326.855,3329.775,3326.675,3328.96
2025-04-16T22:50:00+05:30,3328.97,3329.945,3327.905,3329.485
2025-04-16T22:55:00+05:30,3329.495,3330.53,3328.5,3330.105
2025-04-16T23:00:00+05:30,3330.085,3330.28,3324.385,3330.1
2025-04-16T23:05:00+05:30,3330.085,3332.905,3329.51,3331.1
2025-04-16T23:10:00+05:30,3331.075,3331.075,3327.52,3330.26
2025-04-16T23:15:00+05:30,3329.86,3329.86,3327.76,3329.11
2025-04-16T23:20:00+05:30,3329.125,3329.495,3327.07,3328.64
2025-04-16T23:25:00+05:30,3328.7,3329.27,3326.1,3328.255
2025-04-16T23:30:00+05:30,3328.215,3332.575,3326.42,3332.38
2025-04-16T23:35:00+05:30,3332.405,3333.125,3328.835,3328.9
2025-04-16T23:40:00+05:30,3328.92,3332.275,3328.4,3332.255
2025-04-16T23:45:00+05:30,3332.235,3333.055,3331.735,3332.185
2025-04-16T23:50:00+05:30,3332.13,3336.57,3332.03,3336.22
2025-04-16T23:55:00+05:30,3336.165,3338.895,3336.085,3338.375
2025-04-17T00:00:00+05:30,3338.405,3338.44,3336.4,3337.905
2025-04-17T00:05:00+05:30,3337.865,3339.5,3336.755,3338.735
2025-04-17T00:10:00+05:30,3338.73,3339.53,3337.47,3338.15
2025-04-17T00:15:00+05:30,3338.16,3340.63,3338.16,3340.35
2025-04-17T00:20:00+05:30,3340.325,3340.595,3337.525,3339.955
2025-04-17T00:25:00+05:30,3339.965,3340.81,3337.1,3338.35
2025-04-17T00:30:00+05:30,3338.375,3339.755,3337.41,3339.495
2025-04-17T00:35:00+05:30,3339.52,3342.545,3339.52,3342.34
2025-04-17T00:40:00+05:30,3342.315,3342.315,3338.05,3339.05
2025-04-17T00:45:00+05:30,3339.045,3339.93,3338.165,3339.09
2025-04-17T00:50:00+05:30,3339.09,3341.145,3338.605,3340.3
2025-04-17T00:55:00+05:30,3340.325,3341.37,3339.375,3339.555
2025-04-17T01:00:00+05:30,3339.55,3340.33,3338.685,3338.835
2025-04-17T01:05:00+05:30,3338.8,3339.835,3338.355,3339.375
2025-04-17T01:10:00+05:30,3339.4,3339.705,3336.625,3338.185
2025-04-17T01:15:00+05:30,3338.305,3339.99,3337.24,3339.86
2025-04-17T01:20:00+05:30,3339.825,3340.05,3337.185,3339.26
2025-04-17T01:25:00+05:30,3339.285,3339.29,3335.985,3336.8
2025-04-17T01:30:00+05:30,3336.71,3340.215,3336.455,3339.22
2025-04-17T01:35:00+05:30,3339.32,3339.82,3337.415,3337.87
2025-04-17T01:40:00+05:30,3337.875,3337.875,3334.435,3334.435
2025-04-17T01:45:00+05:30,3334.46,3336.495,3334.46,3336.23
2025-04-17T01:50:00+05:30,3336.19,3338.055,3335.86,3337.79
2025-04-17T01:55:00+05:30,3337.805,3339.005,3336.595,3338.835
2025-04-17T02:00:00+05:30,3338.865,3339.27,3337.82,3338.915
2025-04-17T02:05:00+05:30,3338.87,3339.21,3337.645,3339.21
2025-04-17T02:10:00+05:30,3339.185,3339.33,3338.855,3339.33
2025-04-17T02:15:00+05:30,3339.33,3341.395,3338.74,3341.175
2025-04-17T02:20:00+05:30,3341.185,3342.43,3340.71,3341.785
2025-04-17T02:25:00+05:30,3341.845,3343.2,3341.645,3343.1
2025-04-17T03:30:00+05:30,3348.59,3349.185,3348.515,3348.89
2025-04-17T03:35:00+05:30,3348.605,3353.705,3348.605,3352.98
2025-04-17T03:40:00+05:30,3353.225,3356.155,3351.55,3354.325
2025-04-17T03:45:00+05:30,3354.3,3355.61,3353.365,3354.31
2025-04-17T03:50:00+05:30,3354.43,3357.775,3352.56,3353.54
2025-04-17T03:55:00+05:30,3353.52,3354.31,3352.355,3352.99
2025-04-17T04:00:00+05:30,3352.995,3354.93,3352.465,3352.83
2025-04-17T04:05:00+05:30,3352.825,3353.905,3351.94,3352.67
2025-04-17T04:10:00+05:30,3352.69,3355.005,3352.69,3352.97
2025-04-17T04:15:00+05:30,3352.925,3353.275,3352.2,3352.225
2025-04-17T04:20:00+05:30,3352.215,3352.55,3351.35,3352.15
2025-04-17T04:25:00+05:30,3352.03,3352.24,3350.41,3351.105
2025-04-17T04:30:00+05:30,3351.1,3353.56,3350.7,3351.9
2025-04-17T04:35:00+05:30,3351.915,3351.985,3349.66,3350.635
2025-04-17T04:40:00+05:30,3350.415,3351.29,3349.12,3350.135
2025-04-17T04:45:00+05:30,3350.14,3352.155,3349.655,3351.235
2025-04-17T04:50:00+05:30,3351.185,3351.805,3350.265,3350.75
2025-04-17T04:55:00+05:30,3350.68,3352.085,3350.515,3351.245
2025-04-17T05:00:00+05:30,3351.25,3351.68,3350.2,3351.355
2025-04-17T05:05:00+05:30,3351.33,3352.18,3349.83,3350.275
2025-04-17T05:10:00+05:30,3350.3,3351.76,3349.59,3351.62
2025-04-17T05:15:00+05:30,3351.65,3352.34,3350.92,3352.025
2025-04-17T05:20:00+05:30,3352.005,3352.73,3348.895,3349.18
2025-04-17T05:25:00+05:30,3349.19,3351.385,3347.105,3350.155
2025-04-17T05:30:00+05:30,3350.27,3350.79,3344.83,3346.19
2025-04-17T05:35:00+05:30,3346.21,3348.26,3343.625,3344.85
2025-04-17T05:40:00+05:30,3344.865,3346.41,3344.23,3345.36
2025-04-17T05:45:00+05:30,3345.285,3346.525,3344.435,3344.965
2025-04-17T05:50:00+05:30,3345.065,3346.385,3344.735,3345.75
2025-04-17T05:55:00+05:30,3345.7,3349.625,3345.395,3348.895
2025-04-17T06:00:00+05:30,3348.89,3351.42,3346.45,3347.675
2025-04-17T06:05:00+05:30,3347.715,3349.11,3346.37,3347.76
2025-04-17T06:10:00+05:30,3347.74,3347.845,3342.015,3342.875
2025-04-17T06:15:00+05:30,3342.855,3347.63,3342.61,3346.79
2025-04-17T06:20:00+05:30,3347,3348.615,3342.995,3343.625
2025-04-17T06:25:00+05:30,3343.71,3345.93,3342.055,3345.6
2025-04-17T06:30:00+05:30,3345.625,3348.34,3343.27,3346.935
2025-04-17T06:35:00+05:30,3346.83,3348.04,3344.025,3346.135
2025-04-17T06:40:00+05:30,3346.115,3353.505,3345.715,3353.06
2025-04-17T06:45:00+05:30,3353.11,3356.5,3352.81,3356.195
2025-04-17T06:50:00+05:30,3356.2,3356.23,3353.22,3353.87
2025-04-17T06:55:00+05:30,3353.92,3354.08,3347.7,3348.36
2025-04-17T07:00:00+05:30,3348.385,3348.56,3329.62,3338.15
2025-04-17T07:05:00+05:30,3338.145,3342.93,3336.27,3338.905
2025-04-17T07:10:00+05:30,3338.9,3344.265,3337.44,3342.82
2025-04-17T07:15:00+05:30,3342.745,3342.77,3328.195,3328.455
2025-04-17T07:20:00+05:30,3328.555,3332.395,3322.715,3323.035
2025-04-17T07:25:00+05:30,3323.05,3326.6,3320.855,3323.995
2025-04-17T07:30:00+05:30,3323.935,3330.455,3321.09,3328.99
2025-04-17T07:35:00+05:30,3328.97,3333.14,3328.745,3332.355
2025-04-17T07:40:00+05:30,3332.365,3335.385,3332.34,3335.255
2025-04-17T07:45:00+05:30,3335.25,3336.135,3332.29,3336.005
2025-04-17T07:50:00+05:30,3335.995,3338.65,3335.375,3338.445
2025-04-17T07:55:00+05:30,3338.495,3338.795,3336.765,3337.36
2025-04-17T08:00:00+05:30,3337.35,3340.115,3331.18,3334.56
2025-04-17T08:05:00+05:30,3334.525,3334.83,3330.38,3331.995
2025-04-17T08:10:00+05:30,3331.9,3332.95,3329.99,3331.82
2025-04-17T08:15:00+05:30,3331.81,3334.73,3329.58,3332.725
2025-04-17T08:20:00+05:30,3332.72,3336.47,3331.96,3336.47
2025-04-17T08:25:00+05:30,3336.455,3340.77,3335.395,3340.48
2025-04-17T08:30:00+05:30,3340.505,3340.505,3338.165,3338.94
2025-04-17T08:35:00+05:30,3338.95,3340.335,3338.605,3339.14
2025-04-17T08:40:00+05:30,3339.175,3342.01,3337.46,3341.01
2025-04-17T08:45:00+05:30,3341.09,3343.16,3339.175,3341.99
2025-04-17T08:50:00+05:30,3341.985,3342.435,3339.955,3341.855
2025-04-17T08:55:00+05:30,3341.75,3343.305,3341.585,3342.84
2025-04-17T09:00:00+05:30,3342.78,3343.34,3339.165,3341.65
2025-04-17T09:05:00+05:30,3341.72,3342.825,3340.645,3340.81
2025-04-17T09:10:00+05:30,3340.685,3342.255,3339.405,3341.97
2025-04-17T09:15:00+05:30,3341.95,3342.74,3340.38,3341.005
2025-04-17T09:20:00+05:30,3341.155,3344.19,3341.155,3344.11
2025-04-17T09:25:00+05:30,3344.1,3344.675,3342.8,3344.62
2025-04-17T09:30:00+05:30,3344.61,3344.61,3338.825,3342.335
2025-04-17T09:35:00+05:30,3342.32,3344.455,3341.585,3342.71
2025-04-17T09:40:00+05:30,3342.715,3344.2,3342.28,3343.885
2025-04-17T09:45:00+05:30,3343.835,3343.85,3341.485,3341.72
2025-04-17T09:50:00+05:30,3341.63,3342.87,3340.75,3341.335
2025-04-17T09:55:00+05:30,3341.27,3342.265,3340.52,3341.99
2025-04-17T10:00:00+05:30,3341.995,3342.06,3338.48,3339.905
2025-04-17T10:05:00+05:30,3339.895,3340.005,3338.645,3340
2025-04-17T10:10:00+05:30,3339.995,3340.185,3338.49,3338.6
2025-04-17T10:15:00+05:30,3338.65,3340.015,3338.59,3339.04
2025-04-17T10:20:00+05:30,3339.065,3339.93,3337.905,3339.35
2025-04-17T10:25:00+05:30,3339.51,3341.84,3339.41,3341.68
2025-04-17T10:30:00+05:30,3341.67,3345.59,3341.555,3342.05
2025-04-17T10:35:00+05:30,3342.025,3343.545,3337.415,3337.52
2025-04-17T10:40:00+05:30,3337.525,3339.595,3336.795,3336.96
2025-04-17T10:45:00+05:30,3336.875,3341.295,3336.83,3339.345
2025-04-17T10:50:00+05:30,3339.34,3339.955,3338.225,3338.265
2025-04-17T10:55:00+05:30,3338.175,3338.485,3336.89,3336.9
2025-04-17T11:00:00+05:30,3336.955,3337.25,3333.305,3335.59
2025-04-17T11:05:00+05:30,3335.615,3337.525,3335.315,3336.685
2025-04-17T11:10:00+05:30,3336.715,3336.72,3333.3,3333.345
2025-04-17T11:15:00+05:30,3333.325,3336.26,3332.125,3332.34
2025-04-17T11:20:00+05:30,3332.365,3333.395,3331.58,3332.58
2025-04-17T11:25:00+05:30,3332.575,3333.21,3328.465,3329.44
2025-04-17T11:30:00+05:30,3329.475,3330.575,3325.26,3326.465
2025-04-17T11:35:00+05:30,3326.49,3329.92,3326.175,3329.55
2025-04-17T11:40:00+05:30,3329.545,3331.06,3328.67,3330.9
2025-04-17T11:45:00+05:30,3330.89,3333.12,3330.89,3332.375
2025-04-17T11:50:00+05:30,3332.295,3332.765,3327.7,3327.78
