time,open,high,low,close
2025-04-03T08:20:00+05:30,18953.56,18954.190000000002,18927.190000000002,18948.690000000002
2025-04-03T08:25:00+05:30,18948.690000000002,18980.81,18946.81,18978.940000000002
2025-04-03T08:30:00+05:30,18978.940000000002,18986.81,18972.440000000002,18974.56
2025-04-03T08:35:00+05:30,18974.56,18979.690000000002,18964.760000000002,18965.56
2025-04-03T08:40:00+05:30,18965.56,18969.31,18932.56,18936.06
2025-04-03T08:45:00+05:30,18936.06,18958.440000000002,18931.190000000002,18950.190000000002
2025-04-03T08:50:00+05:30,18950.190000000002,18960.440000000002,18948.510000000002,18954.440000000002
2025-04-03T08:55:00+05:30,18954.440000000002,18958.440000000002,18941.760000000002,18947.510000000002
2025-04-03T09:00:00+05:30,18947.510000000002,18967.690000000002,18944.260000000002,18955.81
2025-04-03T09:05:00+05:30,18955.81,18961.56,18940.010000000002,18942.81
2025-04-03T09:10:00+05:30,18942.81,18944.81,18916.06,18923.31
2025-04-03T09:15:00+05:30,18923.31,18947.190000000002,18922.260000000002,18940.760000000002
2025-04-03T09:20:00+05:30,18940.760000000002,18949.31,18930.010000000002,18946.010000000002
2025-04-03T09:25:00+05:30,18946.010000000002,18950.81,18933.190000000002,18950.690000000002
2025-04-03T09:30:00+05:30,18950.690000000002,18974.56,18947.190000000002,18969.010000000002
2025-04-03T09:35:00+05:30,18969.010000000002,18973.31,18959.010000000002,18968.56
2025-04-03T09:40:00+05:30,18968.56,18995.690000000002,18968.56,18978.940000000002
2025-04-03T09:45:00+05:30,18978.940000000002,18983.06,18967.190000000002,18973.010000000002
2025-04-03T09:50:00+05:30,18973.010000000002,18986.56,18973.010000000002,18977.510000000002
2025-04-03T09:55:00+05:30,18977.510000000002,18978.690000000002,18950.56,18952.010000000002
2025-04-03T10:00:00+05:30,18952.010000000002,18981.690000000002,18944.940000000002,18978.690000000002
2025-04-03T10:05:00+05:30,18978.690000000002,18982.690000000002,18972.56,18977.690000000002
2025-04-03T10:10:00+05:30,18977.690000000002,18980.31,18969.510000000002,18971.31
2025-04-03T10:15:00+05:30,18971.31,18975.06,18953.010000000002,18965.56
2025-04-03T10:20:00+05:30,18965.56,18985.06,18965.440000000002,18971.190000000002
2025-04-03T10:25:00+05:30,18971.190000000002,18971.510000000002,18963.010000000002,18968.56
2025-04-03T10:30:00+05:30,18968.56,18981.06,18964.510000000002,18973.760000000002
2025-04-03T10:35:00+05:30,18973.760000000002,18988.56,18959.760000000002,18974.260000000002
2025-04-03T10:40:00+05:30,18974.260000000002,18983.81,18966.260000000002,18974.510000000002
2025-04-03T10:45:00+05:30,18974.510000000002,18975.56,18947.56,18949.440000000002
2025-04-03T10:50:00+05:30,18949.440000000002,18953.81,18931.510000000002,18935.56
2025-04-03T10:55:00+05:30,18935.56,18945.06,18922.260000000002,18927.81
2025-04-03T11:00:00+05:30,18927.81,18931.06,18899.010000000002,18911.510000000002
2025-04-03T11:05:00+05:30,18911.510000000002,18919.690000000002,18900.260000000002,18916.760000000002
2025-04-03T11:10:00+05:30,18916.760000000002,18943.510000000002,18913.510000000002,18932.010000000002
2025-04-03T11:15:00+05:30,18932.010000000002,18951.010000000002,18889.760000000002,18904.510000000002
2025-04-03T11:20:00+05:30,18904.510000000002,18933.440000000002,18904.510000000002,18907.81
2025-04-03T11:25:00+05:30,18907.81,18913.56,18885.56,18888.010000000002
2025-04-03T11:30:00+05:30,18888.010000000002,18900.06,18870.06,18894.260000000002
2025-04-03T11:35:00+05:30,18894.260000000002,18927.260000000002,18885.760000000002,18913.010000000002
2025-04-03T11:40:00+05:30,18913.010000000002,18923.690000000002,18900.260000000002,18912.760000000002
2025-04-03T11:45:00+05:30,18912.760000000002,18922.510000000002,18892.760000000002,18917.510000000002
2025-04-03T11:50:00+05:30,18917.510000000002,18943.440000000002,18898.190000000002,18914.510000000002
2025-04-03T11:55:00+05:30,18914.510000000002,18933.06,18905.760000000002,18929.510000000002
2025-04-03T12:00:00+05:30,18929.510000000002,18935.31,18908.260000000002,18918.010000000002
2025-04-03T12:05:00+05:30,18918.010000000002,18935.940000000002,18912.510000000002,18928.260000000002
2025-04-03T12:10:00+05:30,18928.260000000002,18939.510000000002,18918.010000000002,18927.510000000002
2025-04-03T12:15:00+05:30,18927.510000000002,18940.010000000002,18902.510000000002,18938.260000000002
2025-04-03T12:20:00+05:30,18938.260000000002,18945.81,18923.510000000002,18930.760000000002
2025-04-03T12:25:00+05:30,18930.760000000002,18931.56,18884.260000000002,18892.260000000002
2025-04-03T12:30:00+05:30,18892.260000000002,18920.56,18874.260000000002,18913.010000000002
2025-04-03T12:35:00+05:30,18913.010000000002,18944.440000000002,18892.260000000002,18928.760000000002
2025-04-03T12:40:00+05:30,18928.760000000002,18929.81,18885.760000000002,18887.56
2025-04-03T12:45:00+05:30,18887.56,18903.940000000002,18872.260000000002,18877.56
2025-04-03T12:50:00+05:30,18877.56,18950.06,18875.010000000002,18941.760000000002
2025-04-03T12:55:00+05:30,18941.760000000002,18971.690000000002,18932.010000000002,18942.56
2025-04-03T13:00:00+05:30,18942.56,18950.06,18919.760000000002,18926.440000000002
2025-04-03T13:05:00+05:30,18926.440000000002,18931.940000000002,18900.56,18903.06
2025-04-03T13:10:00+05:30,18903.06,18927.56,18894.31,18924.440000000002
2025-04-03T13:15:00+05:30,18924.440000000002,18937.06,18914.010000000002,18918.31
2025-04-03T13:20:00+05:30,18918.31,18922.81,18894.940000000002,18915.31
2025-04-03T13:25:00+05:30,18915.31,18951.690000000002,18915.010000000002,18942.56
2025-04-03T13:30:00+05:30,18942.56,18968.06,18921.760000000002,18961.06
2025-04-03T13:35:00+05:30,18961.06,18971.940000000002,18937.440000000002,18955.940000000002
2025-04-03T13:40:00+05:30,18955.940000000002,18979.440000000002,18939.510000000002,18966.190000000002
2025-04-03T13:45:00+05:30,18966.190000000002,18986.940000000002,18961.06,18981.06
2025-04-03T13:50:00+05:30,18981.06,18987.31,18963.260000000002,18977.06
2025-04-03T13:55:00+05:30,18977.06,18993.81,18975.06,18987.31
2025-04-03T14:00:00+05:30,18987.31,19019.010000000002,18985.010000000002,18996.440000000002
2025-04-03T14:05:00+05:30,18996.440000000002,19017.81,18992.440000000002,19009.31
2025-04-03T14:10:00+05:30,19009.31,19010.190000000002,18980.940000000002,18986.31
2025-04-03T14:15:00+05:30,18986.31,18989.06,18968.06,18987.190000000002
2025-04-03T14:20:00+05:30,18987.190000000002,18993.940000000002,18976.510000000002,18986.31
2025-04-03T14:25:00+05:30,18986.31,19008.56,18979.940000000002,18999.56
2025-04-03T14:30:00+05:30,18999.56,19023.690000000002,18996.31,19008.31
2025-04-03T14:35:00+05:30,19008.31,19012.81,18972.510000000002,18972.81
2025-04-03T14:40:00+05:30,18972.81,18972.81,18949.56,18949.690000000002
2025-04-03T14:45:00+05:30,18949.690000000002,18964.06,18941.690000000002,18957.940000000002
2025-04-03T14:50:00+05:30,18957.940000000002,18960.940000000002,18938.690000000002,18944.440000000002
2025-04-03T14:55:00+05:30,18944.440000000002,18947.56,18920.760000000002,18923.260000000002
2025-04-03T15:00:00+05:30,18923.260000000002,18933.31,18921.190000000002,18926.190000000002
2025-04-03T15:05:00+05:30,18926.190000000002,18956.81,18922.510000000002,18955.440000000002
2025-04-03T15:10:00+05:30,18955.440000000002,18957.31,18934.760000000002,18941.06
2025-04-03T15:15:00+05:30,18941.06,18941.31,18879.760000000002,18892.510000000002
2025-04-03T15:20:00+05:30,18892.510000000002,18895.31,18868.81,18876.940000000002
2025-04-03T15:25:00+05:30,18876.940000000002,18897.440000000002,18863.760000000002,18880.06
2025-04-03T15:30:00+05:30,18880.06,18891.81,18871.440000000002,18883.31
2025-04-03T15:35:00+05:30,18883.31,18889.06,18858.760000000002,18888.81
2025-04-03T15:40:00+05:30,18888.81,18893.940000000002,18834.940000000002,18837.260000000002
2025-04-03T15:45:00+05:30,18837.260000000002,18865.56,18829.010000000002,18847.31
2025-04-03T15:50:00+05:30,18847.31,18865.31,18821.06,18856.31
2025-04-03T15:55:00+05:30,18856.31,18870.690000000002,18830.010000000002,18835.760000000002
2025-04-03T16:00:00+05:30,18835.760000000002,18870.190000000002,18832.260000000002,18855.440000000002
2025-04-03T16:05:00+05:30,18855.440000000002,18859.31,18834.010000000002,18846.760000000002
2025-04-03T16:10:00+05:30,18846.760000000002,18866.260000000002,18827.760000000002,18864.940000000002
2025-04-03T16:15:00+05:30,18864.940000000002,18872.31,18809.690000000002,18809.81
2025-04-03T16:20:00+05:30,18809.81,18839.31,18794.940000000002,18839.190000000002
2025-04-03T16:25:00+05:30,18839.190000000002,18844.81,18828.190000000002,18838.31
2025-04-03T16:30:00+05:30,18838.31,18840.440000000002,18809.010000000002,18827.31
2025-04-03T16:35:00+05:30,18827.31,18859.440000000002,18821.260000000002,18841.510000000002
2025-04-03T16:40:00+05:30,18841.510000000002,18883.06,18834.510000000002,18875.56
2025-04-03T16:45:00+05:30,18875.56,18878.81,18840.81,18842.690000000002
2025-04-03T16:50:00+05:30,18842.690000000002,18849.190000000002,18830.190000000002,18838.81
2025-04-03T16:55:00+05:30,18838.81,18841.190000000002,18811.81,18836.260000000002
2025-04-03T17:00:00+05:30,18836.260000000002,18837.260000000002,18805.260000000002,18807.81
2025-04-03T17:05:00+05:30,18807.81,18845.940000000002,18806.510000000002,18835.190000000002
2025-04-03T17:10:00+05:30,18835.190000000002,18845.56,18825.690000000002,18845.440000000002
2025-04-03T17:15:00+05:30,18845.440000000002,18853.81,18831.31,18837.440000000002
2025-04-03T17:20:00+05:30,18837.440000000002,18850.940000000002,18825.190000000002,18836.31
2025-04-03T17:25:00+05:30,18836.31,18854.56,18818.31,18834.81
2025-04-03T17:30:00+05:30,18834.81,18845.56,18808.260000000002,18842.06
2025-04-03T17:35:00+05:30,18842.06,18872.56,18839.010000000002,18869.81
2025-04-03T17:40:00+05:30,18869.81,18907.06,18862.260000000002,18890.190000000002
2025-04-03T17:45:00+05:30,18890.190000000002,18890.190000000002,18857.510000000002,18862.06
2025-04-03T17:50:00+05:30,18862.06,18869.190000000002,18837.81,18838.56
2025-04-03T17:55:00+05:30,18838.56,18847.440000000002,18820.510000000002,18822.010000000002
2025-04-03T18:00:00+05:30,18822.010000000002,18836.940000000002,18797.440000000002,18803.56
2025-04-03T18:05:00+05:30,18803.56,18819.440000000002,18772.81,18783.440000000002
2025-04-03T18:10:00+05:30,18783.440000000002,18794.31,18750.440000000002,18764.190000000002
2025-04-03T18:15:00+05:30,18764.190000000002,18765.190000000002,18713.940000000002,18721.190000000002
2025-04-03T18:20:00+05:30,18721.190000000002,18759.690000000002,18714.190000000002,18730.690000000002
2025-04-03T18:25:00+05:30,18730.690000000002,18732.31,18691.81,18696.81
2025-04-03T18:30:00+05:30,18696.81,18717.31,18676.940000000002,18713.190000000002
2025-04-03T18:35:00+05:30,18713.190000000002,18736.31,18689.06,18730.56
2025-04-03T18:40:00+05:30,18730.56,18743.690000000002,18715.010000000002,18728.440000000002
2025-04-03T18:45:00+05:30,18728.440000000002,18741.690000000002,18709.940000000002,18726.81
2025-04-03T18:50:00+05:30,18726.81,18730.690000000002,18706.940000000002,18711.440000000002
2025-04-03T18:55:00+05:30,18711.440000000002,18778.81,18702.440000000002,18769.690000000002
2025-04-03T19:00:00+05:30,18769.690000000002,18903.59,18759.210000000003,18898.210000000003
2025-04-03T19:05:00+05:30,18898.210000000003,18920.84,18834.710000000003,18905.34
2025-04-03T19:10:00+05:30,18905.34,18906.34,18805.710000000003,18837.260000000002
2025-04-03T19:15:00+05:30,18837.260000000002,18841.960000000003,18787.34,18801.34
2025-04-03T19:20:00+05:30,18801.34,18896.09,18795.460000000003,18857.460000000003
2025-04-03T19:25:00+05:30,18857.460000000003,18884.960000000003,18804.84,18832.010000000002
2025-04-03T19:30:00+05:30,18832.010000000002,18850.210000000003,18750.010000000002,18763.960000000003
2025-04-03T19:35:00+05:30,18763.960000000003,18797.960000000003,18739.010000000002,18756.710000000003
2025-04-03T19:40:00+05:30,18756.710000000003,18765.34,18716.460000000003,18751.210000000003
2025-04-03T19:45:00+05:30,18751.210000000003,18787.710000000003,18733.510000000002,18735.210000000003
2025-04-03T19:50:00+05:30,18735.210000000003,18748.460000000003,18703.09,18716.84
2025-04-03T19:55:00+05:30,18716.84,18799.84,18713.84,18768.84
2025-04-03T20:00:00+05:30,18768.84,18794.59,18735.59,18739.84
2025-04-03T20:05:00+05:30,18739.84,18749.59,18699.710000000003,18717.59
2025-04-03T20:10:00+05:30,18717.59,18735.460000000003,18679.510000000002,18700.59
2025-04-03T20:15:00+05:30,18700.59,18704.710000000003,18630.34,18636.210000000003
2025-04-03T20:20:00+05:30,18636.210000000003,18641.460000000003,18609.210000000003,18631.460000000003
2025-04-03T20:25:00+05:30,18631.460000000003,18651.710000000003,18609.460000000003,18613.34
2025-04-03T20:30:00+05:30,18613.34,18642.210000000003,18605.34,18628.84
2025-04-03T20:35:00+05:30,18628.84,18633.34,18567.010000000002,18592.84
2025-04-03T20:40:00+05:30,18592.84,18674.09,18590.59,18644.460000000003
2025-04-03T20:45:00+05:30,18644.460000000003,18699.34,18642.210000000003,18680.34
2025-04-03T20:50:00+05:30,18680.34,18691.460000000003,18641.84,18677.710000000003
2025-04-03T20:55:00+05:30,18677.710000000003,18716.34,18666.34,18667.960000000003
2025-04-03T21:00:00+05:30,18667.960000000003,18731.59,18662.210000000003,18718.710000000003
2025-04-03T21:05:00+05:30,18718.710000000003,18748.59,18684.84,18745.210000000003
2025-04-03T21:10:00+05:30,18745.210000000003,18781.210000000003,18742.210000000003,18757.84
2025-04-03T21:15:00+05:30,18757.84,18769.34,18705.59,18726.84
2025-04-03T21:20:00+05:30,18726.84,18741.960000000003,18682.210000000003,18740.09
2025-04-03T21:25:00+05:30,18740.09,18775.710000000003,18727.460000000003,18731.84
2025-04-03T21:30:00+05:30,18731.84,18783.960000000003,18727.210000000003,18748.59
2025-04-03T21:35:00+05:30,18748.59,18776.710000000003,18726.59,18730.09
2025-04-03T21:40:00+05:30,18730.09,18804.09,18725.34,18792.09
2025-04-03T21:45:00+05:30,18792.09,18821.84,18780.710000000003,18817.59
2025-04-03T21:50:00+05:30,18817.59,18830.960000000003,18796.460000000003,18815.09
2025-04-03T21:55:00+05:30,18815.09,18818.09,18764.710000000003,18816.710000000003
2025-04-03T22:00:00+05:30,18816.710000000003,18834.460000000003,18748.210000000003,18749.34
2025-04-03T22:05:00+05:30,18749.34,18768.210000000003,18735.09,18752.960000000003
2025-04-03T22:10:00+05:30,18752.960000000003,18810.59,18749.84,18763.59
2025-04-03T22:15:00+05:30,18763.59,18784.210000000003,18742.59,18781.84
2025-04-03T22:20:00+05:30,18781.84,18784.960000000003,18719.710000000003,18720.84
2025-04-03T22:25:00+05:30,18720.84,18733.59,18705.460000000003,18721.84
2025-04-03T22:30:00+05:30,18721.84,18753.960000000003,18714.460000000003,18727.34
2025-04-03T22:35:00+05:30,18727.34,18765.460000000003,18718.34,18720.59
2025-04-03T22:40:00+05:30,18720.59,18751.59,18707.34,18731.34
2025-04-03T22:45:00+05:30,18731.34,18739.84,18707.960000000003,18716.460000000003
2025-04-03T22:50:00+05:30,18716.460000000003,18738.210000000003,18670.210000000003,18693.460000000003
2025-04-03T22:55:00+05:30,18693.460000000003,18705.84,18680.210000000003,18689.960000000003
2025-04-03T23:00:00+05:30,18689.960000000003,18708.59,18676.210000000003,18708.210000000003
2025-04-03T23:05:00+05:30,18708.210000000003,18743.59,18703.84,18723.34
2025-04-03T23:10:00+05:30,18723.34,18741.09,18711.210000000003,18736.59
2025-04-03T23:15:00+05:30,18736.59,18746.710000000003,18702.710000000003,18708.460000000003
2025-04-03T23:20:00+05:30,18708.460000000003,18713.960000000003,18683.34,18697.09
2025-04-03T23:25:00+05:30,18697.09,18698.460000000003,18659.09,18660.84
2025-04-03T23:30:00+05:30,18660.84,18686.460000000003,18657.09,18660.09
2025-04-03T23:35:00+05:30,18660.09,18664.34,18641.960000000003,18655.34
2025-04-03T23:40:00+05:30,18655.34,18658.210000000003,18619.460000000003,18622.210000000003
2025-04-03T23:45:00+05:30,18622.210000000003,18637.960000000003,18609.460000000003,18620.460000000003
2025-04-03T23:50:00+05:30,18620.460000000003,18647.210000000003,18608.210000000003,18620.59
2025-04-03T23:55:00+05:30,18620.59,18633.34,18608.84,18625.710000000003
2025-04-04T00:00:00+05:30,18625.710000000003,18667.710000000003,18601.84,18623.34
2025-04-04T00:05:00+05:30,18623.34,18667.84,18616.34,18657.84
2025-04-04T00:10:00+05:30,18657.84,18692.210000000003,18650.59,18687.09
2025-04-04T00:15:00+05:30,18687.09,18700.09,18660.09,18690.710000000003
2025-04-04T00:20:00+05:30,18690.710000000003,18708.960000000003,18677.960000000003,18686.84
2025-04-04T00:25:00+05:30,18686.84,18703.710000000003,18666.34,18697.59
2025-04-04T00:30:00+05:30,18697.59,18707.34,18671.210000000003,18683.59
2025-04-04T00:35:00+05:30,18683.59,18708.960000000003,18674.710000000003,18674.960000000003
2025-04-04T00:40:00+05:30,18674.960000000003,18687.59,18650.09,18665.84
2025-04-04T00:45:00+05:30,18665.84,18668.210000000003,18571.84,18600.59
2025-04-04T00:50:00+05:30,18600.59,18623.34,18573.59,18593.84
2025-04-04T00:55:00+05:30,18593.84,18611.84,18563.710000000003,18573.09
2025-04-04T01:00:00+05:30,18573.09,18583.34,18543.84,18553.59
2025-04-04T01:05:00+05:30,18553.59,18568.84,18539.34,18563.34
2025-04-04T01:10:00+05:30,18563.34,18606.960000000003,18555.59,18600.59
2025-04-04T01:15:00+05:30,18600.59,18607.34,18538.34,18545.84
2025-04-04T01:20:00+05:30,18545.84,18576.960000000003,18526.09,18570.710000000003
2025-04-04T01:25:00+05:30,18570.710000000003,18575.59,18511.960000000003,18534.710000000003
2025-04-04T01:30:00+05:30,18534.710000000003,18546.81,18515.06,18542.190000000002
2025-04-04T01:35:00+05:30,18542.190000000002,18554.690000000002,18538.31,18550.940000000002
2025-04-04T01:40:00+05:30,18550.940000000002,18555.190000000002,18533.940000000002,18538.190000000002
2025-04-04T01:45:00+05:30,18538.190000000002,18538.190000000002,18515.690000000002,18517.940000000002
2025-04-04T01:50:00+05:30,18517.940000000002,18524.81,18512.81,18514.940000000002
2025-04-04T01:55:00+05:30,18514.940000000002,18515.190000000002,18465.690000000002,18466.81
2025-04-04T02:00:00+05:30,18466.81,18510.940000000002,18460.81,18485.690000000002
2025-04-04T02:05:00+05:30,18485.690000000002,18490.56,18467.06,18475.190000000002
2025-04-04T02:10:00+05:30,18475.190000000002,18492.56,18474.31,18488.06
2025-04-04T02:15:00+05:30,18488.06,18495.56,18483.56,18484.56
2025-04-04T02:20:00+05:30,18484.56,18494.440000000002,18481.81,18492.81
2025-04-04T02:25:00+05:30,18492.81,18499.690000000002,18492.440000000002,18494.640000000003
2025-04-04T03:30:00+05:30,18494.640000000003,18556.5,18494.640000000003,18550.63
2025-04-04T03:35:00+05:30,18550.63,18552,18515.2,18525.95
2025-04-04T03:40:00+05:30,18525.95,18527.13,18504.75,18512.25
2025-04-04T03:45:00+05:30,18512.25,18529.63,18500.95,18501.25
2025-04-04T03:50:00+05:30,18501.25,18506.75,18466.45,18479.5
2025-04-04T03:55:00+05:30,18479.5,18485.13,18448.7,18484
2025-04-04T04:00:00+05:30,18484,18496.88,18479.45,18485.63
2025-04-04T04:05:00+05:30,18485.63,18502.25,18481.45,18489.7
2025-04-04T04:10:00+05:30,18489.7,18504,18487.45,18501.7
2025-04-04T04:15:00+05:30,18501.7,18504.63,18491.2,18496.95
2025-04-04T04:20:00+05:30,18496.95,18508.75,18488.88,18489.13
2025-04-04T04:25:00+05:30,18489.13,18508.38,18486.88,18502.95
2025-04-04T04:30:00+05:30,18502.95,18511.75,18486.7,18489.13
2025-04-04T04:35:00+05:30,18489.13,18505.88,18488.45,18493.25
2025-04-04T04:40:00+05:30,18493.25,18501.75,18487.38,18497.7
2025-04-04T04:45:00+05:30,18497.7,18501.5,18486.25,18487.88
2025-04-04T04:50:00+05:30,18487.88,18501.5,18475.45,18500.88
2025-04-04T04:55:00+05:30,18500.88,18522.5,18500.63,18519.95
2025-04-04T05:00:00+05:30,18519.95,18533.13,18515.2,18529.88
2025-04-04T05:05:00+05:30,18529.88,18534.88,18527.5,18530.75
2025-04-04T05:10:00+05:30,18530.75,18534.5,18525.5,18525.75
2025-04-04T05:15:00+05:30,18525.75,18546,18522.13,18545.38
2025-04-04T05:20:00+05:30,18545.38,18545.38,18523.88,18528.5
2025-04-04T05:25:00+05:30,18528.5,18530.13,18509.5,18514
2025-04-04T05:30:00+05:30,18514,18568.63,18513.25,18566
2025-04-04T05:35:00+05:30,18566,18573,18547.25,18549
2025-04-04T05:40:00+05:30,18549,18558.38,18542.5,18549.13
2025-04-04T05:45:00+05:30,18549.13,18554.38,18537.88,18549.63
2025-04-04T05:50:00+05:30,18549.63,18556.5,18538.5,18541.38
2025-04-04T05:55:00+05:30,18541.38,18563.75,18535.25,18557.88
2025-04-04T06:00:00+05:30,18557.88,18559.38,18537.38,18540.13
2025-04-04T06:05:00+05:30,18540.13,18542.38,18527,18535.38
2025-04-04T06:10:00+05:30,18535.38,18537.13,18522.75,18528.5
2025-04-04T06:15:00+05:30,18528.5,18530,18498.25,18515.38
2025-04-04T06:20:00+05:30,18515.38,18527.88,18514.88,18527.38
2025-04-04T06:25:00+05:30,18527.38,18534.38,18515.25,18533.38
2025-04-04T06:30:00+05:30,18533.38,18545.25,18527.75,18536.5
2025-04-04T06:35:00+05:30,18536.5,18545.5,18525.2,18531.5
2025-04-04T06:40:00+05:30,18531.5,18534.88,18518.38,18525.38
2025-04-04T06:45:00+05:30,18525.38,18535.38,18521.13,18529.13
2025-04-04T06:50:00+05:30,18529.13,18559.5,18529.13,18555.75
2025-04-04T06:55:00+05:30,18555.75,18560,18525.88,18532.38
2025-04-04T07:00:00+05:30,18532.38,18538.38,18514.63,18518.5
2025-04-04T07:05:00+05:30,18518.5,18520.25,18508.38,18512
2025-04-04T07:10:00+05:30,18512,18522.5,18510.25,18517
2025-04-04T07:15:00+05:30,18517,18533.13,18510.63,18520
2025-04-04T07:20:00+05:30,18520,18521,18501.13,18504.63
2025-04-04T07:25:00+05:30,18504.63,18511.5,18493.38,18499.5
2025-04-04T07:30:00+05:30,18499.5,18507.38,18497.5,18504.75
2025-04-04T07:35:00+05:30,18504.75,18528.88,18503.25,18528.88
2025-04-04T07:40:00+05:30,18528.88,18538.75,18527.5,18536.5
2025-04-04T07:45:00+05:30,18536.5,18539.63,18527.63,18533.88
2025-04-04T07:50:00+05:30,18533.88,18538.25,18517.13,18517.38
2025-04-04T07:55:00+05:30,18517.38,18523.25,18511.63,18520.5
2025-04-04T08:00:00+05:30,18520.5,18527.38,18506.2,18522.75
2025-04-04T08:05:00+05:30,18522.75,18535,18520,18522.63
2025-04-04T08:10:00+05:30,18522.63,18527.5,18516.13,18519.63
2025-04-04T08:15:00+05:30,18519.63,18524.13,18513.2,18514.13
2025-04-04T08:20:00+05:30,18514.13,18514.13,18499.13,18501.5
2025-04-04T08:25:00+05:30,18501.5,18502.88,18495,18495.13
2025-04-04T08:30:00+05:30,18495.13,18497.63,18463.5,18463.63
2025-04-04T08:35:00+05:30,18463.63,18473.13,18455.75,18466.88
2025-04-04T08:40:00+05:30,18466.88,18472.63,18457.5,18470.75
2025-04-04T08:45:00+05:30,18470.75,18475.13,18458.38,18470.75
2025-04-04T08:50:00+05:30,18470.75,18473.5,18464.5,18466.75
2025-04-04T08:55:00+05:30,18466.75,18468.88,18463.5,18466.38
2025-04-04T09:00:00+05:30,18466.38,18468.88,18399.75,18411.5
2025-04-04T09:05:00+05:30,18411.5,18417.13,18402.38,18410.75
2025-04-04T09:10:00+05:30,18410.75,18415.5,18396.88,18407.25
2025-04-04T09:15:00+05:30,18407.25,18427.75,18399.95,18407.25
2025-04-04T09:20:00+05:30,18407.25,18413.38,18380.2,18412.63
2025-04-04T09:25:00+05:30,18412.63,18427.38,18405.63,18421.63
2025-04-04T09:30:00+05:30,18421.63,18428.63,18413.5,18417.38
2025-04-04T09:35:00+05:30,18417.38,18425.25,18406.88,18424.38
2025-04-04T09:40:00+05:30,18424.38,18433.38,18417.88,18422.88
2025-04-04T09:45:00+05:30,18422.88,18423.75,18409.13,18413.13
2025-04-04T09:50:00+05:30,18413.13,18416.38,18395.5,18400.38
2025-04-04T09:55:00+05:30,18400.38,18417.75,18398,18414.75
2025-04-04T10:00:00+05:30,18414.75,18418.88,18399.63,18401.38
2025-04-04T10:05:00+05:30,18401.38,18405,18373.13,18376.5
2025-04-04T10:10:00+05:30,18376.5,18377.13,18356.25,18363.63
2025-04-04T10:15:00+05:30,18363.63,18371.63,18357.25,18363.75
2025-04-04T10:20:00+05:30,18363.75,18364.25,18340.63,18341.5
2025-04-04T10:25:00+05:30,18341.5,18348.63,18335.75,18344.13
2025-04-04T10:30:00+05:30,18344.13,18358.5,18318.2,18325.25
2025-04-04T10:35:00+05:30,18325.25,18374.5,18325.25,18374.25
2025-04-04T10:40:00+05:30,18374.25,18379.13,18361.38,18364.75
2025-04-04T10:45:00+05:30,18364.75,18381.25,18363.13,18378.88
2025-04-04T10:50:00+05:30,18378.88,18406.88,18378.38,18404.88
2025-04-04T10:55:00+05:30,18404.88,18446.25,18404.5,18445.63
2025-04-04T11:00:00+05:30,18445.63,18458.63,18430.75,18450.63
2025-04-04T11:05:00+05:30,18450.63,18473.5,18436.88,18467.63
2025-04-04T11:10:00+05:30,18467.63,18487.13,18463.95,18484.25
2025-04-04T11:15:00+05:30,18484.25,18501.63,18481.63,18487.38
2025-04-04T11:20:00+05:30,18487.38,18489.38,18475.63,18480.13
2025-04-04T11:25:00+05:30,18480.13,18503.38,18479,18501.75
2025-04-04T11:30:00+05:30,18501.75,18535,18499.5,18520.88
2025-04-04T11:35:00+05:30,18520.88,18522.13,18499.88,18513.63
2025-04-04T11:40:00+05:30,18513.63,18523,18504.25,18504.25
2025-04-04T11:45:00+05:30,18504.25,18506.38,18480.75,18495.75
2025-04-04T11:50:00+05:30,18495.75,18499.75,18485.25,18490.88
2025-04-04T11:55:00+05:30,18490.88,18525.25,18490.38,18516.13
2025-04-04T12:00:00+05:30,18516.13,18516.63,18487.38,18495.88
2025-04-04T12:05:00+05:30,18495.88,18499.88,18478.13,18482.63
2025-04-04T12:10:00+05:30,18482.63,18491.45,18469.25,18482.38
2025-04-04T12:15:00+05:30,18482.38,18494.13,18474.25,18484.25
2025-04-04T12:20:00+05:30,18484.25,18486.13,18467,18477.88
2025-04-04T12:25:00+05:30,18477.88,18482,18465.25,18465.63
2025-04-04T12:30:00+05:30,18465.63,18492.38,18464.25,18482.13
2025-04-04T12:35:00+05:30,18482.13,18491.5,18460.38,18482.38
2025-04-04T12:40:00+05:30,18482.38,18506.88,18471.25,18497.13
2025-04-04T12:45:00+05:30,18497.13,18499,18470.63,18486.88
2025-04-04T12:50:00+05:30,18486.88,18504.38,18478.63,18492.5
2025-04-04T12:55:00+05:30,18492.5,18509,18472.63,18489.5
2025-04-04T13:00:00+05:30,18489.5,18500.63,18463.5,18464.75
2025-04-04T13:05:00+05:30,18464.75,18492.88,18463.38,18480.63
2025-04-04T13:10:00+05:30,18480.63,18483,18450.2,18465.88
2025-04-04T13:15:00+05:30,18465.88,18481.63,18458,18472.63
2025-04-04T13:20:00+05:30,18472.63,18491.5,18456.25,18460
2025-04-04T13:25:00+05:30,18460,18463.88,18438.25,18445
2025-04-04T13:30:00+05:30,18445,18471.38,18434.88,18453.13
2025-04-04T13:35:00+05:30,18453.13,18461.38,18426.38,18453.38
2025-04-04T13:40:00+05:30,18453.38,18461.25,18443,18443.5
