time,open,high,low,close
2025-04-30T14:45:00+05:30,94705.64,94705.64,94667.69,94705.63
2025-04-30T14:50:00+05:30,94705.63,94732.5,94686.7,94708.97
2025-04-30T14:55:00+05:30,94708.97,94776.82,94693.09,94776.01
2025-04-30T15:00:00+05:30,94776,94848,94776,94847.99
2025-04-30T15:05:00+05:30,94848,94913.05,94840.52,94892.2
2025-04-30T15:10:00+05:30,94892.19,95043.23,94892.19,94995.18
2025-04-30T15:15:00+05:30,94995.18,95017.64,94920.71,94920.72
2025-04-30T15:20:00+05:30,94920.72,94965.19,94914.98,94957.82
2025-04-30T15:25:00+05:30,94957.83,95000,94952.38,94970.01
2025-04-30T15:30:00+05:30,94970.01,94988.45,94858.6,94888.5
2025-04-30T15:35:00+05:30,94888.5,94912.98,94852.67,94885.26
2025-04-30T15:40:00+05:30,94885.26,94938.74,94885.26,94938.73
2025-04-30T15:45:00+05:30,94938.74,94945.81,94875.52,94875.53
2025-04-30T15:50:00+05:30,94875.52,94896,94875.52,94891.99
2025-04-30T15:55:00+05:30,94892,94919.18,94886.11,94919.17
2025-04-30T16:00:00+05:30,94919.18,94946.96,94884,94889.12
2025-04-30T16:05:00+05:30,94889.12,94979.24,94884,94979.24
2025-04-30T16:10:00+05:30,94979.23,94979.24,94953.74,94971.99
2025-04-30T16:15:00+05:30,94972,94979.43,94924.59,94979.43
2025-04-30T16:20:00+05:30,94979.42,95010.01,94977.87,95010.01
2025-04-30T16:25:00+05:30,95010.01,95022.49,94908,94946.52
2025-04-30T16:30:00+05:30,94946.52,94980,94946.52,94963.17
2025-04-30T16:35:00+05:30,94963.17,94985.56,94948.82,94985.56
2025-04-30T16:40:00+05:30,94985.55,94990.31,94972.1,94985.55
2025-04-30T16:45:00+05:30,94985.55,95015.01,94928.44,94996.58
2025-04-30T16:50:00+05:30,94996.58,95059.46,94996.58,95022.32
2025-04-30T16:55:00+05:30,95022.32,95122,95022.32,95114.22
2025-04-30T17:00:00+05:30,95114.22,95123.02,95095.23,95117.29
2025-04-30T17:05:00+05:30,95117.29,95142.85,95085.82,95121.32
2025-04-30T17:10:00+05:30,95121.32,95217.4,95089.46,95095.22
2025-04-30T17:15:00+05:30,95095.22,95095.23,95039.66,95075.71
2025-04-30T17:20:00+05:30,95075.7,95208.1,95075.7,95135.36
2025-04-30T17:25:00+05:30,95135.35,95228.45,95135.35,95176.66
2025-04-30T17:30:00+05:30,95176.66,95200,95126.83,95147.49
2025-04-30T17:35:00+05:30,95147.49,95214.9,95096.4,95096.41
2025-04-30T17:40:00+05:30,95096.4,95150.69,95045.79,95146.46
2025-04-30T17:45:00+05:30,95146.46,95189,95047.61,95087.45
2025-04-30T17:50:00+05:30,95087.45,95087.46,94887.77,95014.16
2025-04-30T17:55:00+05:30,95014.16,95036,94900,94928.64
2025-04-30T18:00:00+05:30,94928.64,95036.52,94600,94733.6
2025-04-30T18:05:00+05:30,94733.61,94745.85,94437.08,94472
2025-04-30T18:10:00+05:30,94472,94515.72,94349.29,94493.98
2025-04-30T18:15:00+05:30,94493.99,94530.75,94362.24,94496.49
2025-04-30T18:20:00+05:30,94496.49,94629.23,94495.45,94629.23
2025-04-30T18:25:00+05:30,94629.23,94637.72,94555.88,94555.88
2025-04-30T18:30:00+05:30,94555.89,94618.99,94444.02,94550
2025-04-30T18:35:00+05:30,94550.01,94572.15,94371.6,94393.99
2025-04-30T18:40:00+05:30,94394,94478.27,94270,94282.01
2025-04-30T18:45:00+05:30,94282.01,94434.79,94226.27,94324.01
2025-04-30T18:50:00+05:30,94324,94391.62,94304,94391.62
2025-04-30T18:55:00+05:30,94391.62,94649.5,94388.65,94545.98
2025-04-30T19:00:00+05:30,94545.98,94545.98,94337.5,94519.8
2025-04-30T19:05:00+05:30,94519.8,94559.71,94083.99,94083.99
2025-04-30T19:10:00+05:30,94083.99,94150,93680.77,93899.99
2025-04-30T19:15:00+05:30,93900,93933.64,93623.07,93780.82
2025-04-30T19:20:00+05:30,93780.82,93786.3,93335.31,93413.32
2025-04-30T19:25:00+05:30,93413.32,93413.33,93026,93032.58
2025-04-30T19:30:00+05:30,93032.58,93600.65,92910,93363.54
2025-04-30T19:35:00+05:30,93363.54,93407.34,93186.97,93365.3
2025-04-30T19:40:00+05:30,93365.3,93449.99,93162.49,93443.61
2025-04-30T19:45:00+05:30,93443.61,93453.8,93260.86,93433.42
2025-04-30T19:50:00+05:30,93433.41,93980.71,93366.99,93961.4
2025-04-30T19:55:00+05:30,93961.4,94183.75,93854.12,94123.98
2025-04-30T20:00:00+05:30,94123.99,94367.7,94021.93,94288.01
2025-04-30T20:05:00+05:30,94288.01,94292.65,93904.76,94014.2
2025-04-30T20:10:00+05:30,94014.2,94176.47,93863.35,94084.97
2025-04-30T20:15:00+05:30,94084.97,94086.96,93880.9,93913.05
2025-04-30T20:20:00+05:30,93913.04,93923.52,93684.52,93831.51
2025-04-30T20:25:00+05:30,93831.52,93858.82,93695.66,93705.04
2025-04-30T20:30:00+05:30,93705.04,94023.07,93705.03,93906.57
2025-04-30T20:35:00+05:30,93906.56,94010.88,93845,93984.9
2025-04-30T20:40:00+05:30,93984.9,94041.66,93919.06,93971.49
2025-04-30T20:45:00+05:30,93971.5,94043.15,93913.04,93913.04
2025-04-30T20:50:00+05:30,93913.05,93926.15,93808,93821.74
2025-04-30T20:55:00+05:30,93821.73,93865.25,93659.24,93857.51
2025-04-30T21:00:00+05:30,93857.51,94090.4,93800,94083.67
2025-04-30T21:05:00+05:30,94083.67,94095.23,93993.48,94056.2
2025-04-30T21:10:00+05:30,94056.2,94103.96,93940,94103.96
2025-04-30T21:15:00+05:30,94103.96,94112.18,94000,94086.95
2025-04-30T21:20:00+05:30,94086.95,94086.96,93967.39,94023.01
2025-04-30T21:25:00+05:30,94023.02,94055.92,93930.27,94004.63
2025-04-30T21:30:00+05:30,94004.63,94019.99,93880.25,93946.59
2025-04-30T21:35:00+05:30,93946.6,93980.27,93832.28,93832.29
2025-04-30T21:40:00+05:30,93832.29,93876.97,93750.04,93750.05
2025-04-30T21:45:00+05:30,93750.05,93758.59,93580,93662.12
2025-04-30T21:50:00+05:30,93662.12,93761.91,93611.82,93686.46
2025-04-30T21:55:00+05:30,93686.46,93730,93528.71,93730
2025-04-30T22:00:00+05:30,93729.99,93809.51,93719.99,93790.27
2025-04-30T22:05:00+05:30,93790.28,94004.51,93726.57,94004.5
2025-04-30T22:10:00+05:30,94004.51,94189.58,94004.5,94086.95
2025-04-30T22:15:00+05:30,94086.96,94137.38,94060.72,94092.59
2025-04-30T22:20:00+05:30,94092.59,94092.6,93872.28,93919.43
2025-04-30T22:25:00+05:30,93919.42,94000,93908,93939.98
2025-04-30T22:30:00+05:30,93939.98,94083.05,93939.98,93995.65
2025-04-30T22:35:00+05:30,93995.64,93995.65,93830.4,93830.4
2025-04-30T22:40:00+05:30,93830.41,93830.41,93752.15,93809.52
2025-04-30T22:45:00+05:30,93809.53,93939.3,93809.53,93886.01
2025-04-30T22:50:00+05:30,93886,93924.82,93860,93876.69
2025-04-30T22:55:00+05:30,93876.69,94036.63,93868.05,94036.62
2025-04-30T23:00:00+05:30,94036.62,94083.05,94000,94043.46
2025-04-30T23:05:00+05:30,94043.47,94209.71,94023.67,94117.49
2025-04-30T23:10:00+05:30,94117.49,94267.14,94115,94267.14
2025-04-30T23:15:00+05:30,94267.13,94267.14,94120.72,94143.72
2025-04-30T23:20:00+05:30,94143.72,94217.42,94120,94182.07
2025-04-30T23:25:00+05:30,94182.08,94182.08,94075.03,94100.39
2025-04-30T23:30:00+05:30,94100.39,94137.14,94052,94130.44
2025-04-30T23:35:00+05:30,94130.44,94500,94078.77,94282.99
2025-04-30T23:40:00+05:30,94282.99,94441.78,94260.86,94360
2025-04-30T23:45:00+05:30,94360,94461.12,94305.58,94408.05
2025-04-30T23:50:00+05:30,94408.06,94449,94262.29,94276
2025-04-30T23:55:00+05:30,94276,94304.35,94159.82,94159.83
2025-05-01T00:00:00+05:30,94159.83,94197.4,94130.43,94144.18
2025-05-01T00:05:00+05:30,94144.18,94161.72,94076.81,94076.81
2025-05-01T00:10:00+05:30,94076.82,94096.46,94009.12,94074.04
2025-05-01T00:15:00+05:30,94074.04,94180,94037.59,94167.7
2025-05-01T00:20:00+05:30,94167.69,94178.63,94130,94130.01
2025-05-01T00:25:00+05:30,94130.01,94172.19,94055.53,94078.24
2025-05-01T00:30:00+05:30,94078.23,94168.96,94078.23,94111.32
2025-05-01T00:35:00+05:30,94111.32,94167.49,94030,94073.53
2025-05-01T00:40:00+05:30,94073.53,94113.19,94050.33,94101.5
2025-05-01T00:45:00+05:30,94101.51,94110,93947.57,93954.42
2025-05-01T00:50:00+05:30,93954.42,94009.01,93864.08,93875.99
2025-05-01T00:55:00+05:30,93875.99,93875.99,93757.63,93797.9
2025-05-01T01:00:00+05:30,93797.91,93869.57,93774.42,93821.39
2025-05-01T01:05:00+05:30,93821.4,93951.85,93814.19,93869.56
2025-05-01T01:10:00+05:30,93869.56,93955.48,93869.56,93946.58
2025-05-01T01:15:00+05:30,93946.58,94060,93946.58,94041.31
2025-05-01T01:20:00+05:30,94041.31,94081.27,94039.17,94058.65
2025-05-01T01:25:00+05:30,94058.65,94266.36,94039.07,94152.01
2025-05-01T01:30:00+05:30,94152.01,94314.5,94109.46,94288.13
2025-05-01T01:35:00+05:30,94288.13,94450.39,94240,94424.43
2025-05-01T01:40:00+05:30,94424.43,94680,94424.43,94638.6
2025-05-01T01:45:00+05:30,94638.6,94649,94502.86,94502.86
2025-05-01T01:50:00+05:30,94502.86,94642.4,94484,94605.01
2025-05-01T01:55:00+05:30,94605,94739.14,94591.23,94707.33
2025-05-01T02:00:00+05:30,94707.33,94726.77,94604.57,94666.96
2025-05-01T02:05:00+05:30,94666.97,94685.38,94534.95,94534.95
2025-05-01T02:10:00+05:30,94534.95,94599.99,94521.73,94599.98
2025-05-01T02:15:00+05:30,94599.98,94619.05,94565.25,94579
2025-05-01T02:20:00+05:30,94579.01,94700,94571.99,94650
2025-05-01T02:25:00+05:30,94650,94673.76,94540,94555.99
2025-05-01T02:30:00+05:30,94556,94700,94555.99,94617.89
2025-05-01T02:35:00+05:30,94617.89,94784.1,94545.97,94558
2025-05-01T02:40:00+05:30,94557.99,94565.23,94481.48,94565.23
2025-05-01T02:45:00+05:30,94565.23,94660,94565.22,94659.99
2025-05-01T02:50:00+05:30,94660,94684.45,94659.99,94668
2025-05-01T02:55:00+05:30,94668,94668.01,94622.06,94622.07
2025-05-01T03:00:00+05:30,94622.07,94636,94523.82,94523.82
2025-05-01T03:05:00+05:30,94523.81,94559.68,94521.73,94540.02
2025-05-01T03:10:00+05:30,94540.03,94573.77,94482.8,94482.81
2025-05-01T03:15:00+05:30,94482.81,94552.41,94464.89,94507.02
2025-05-01T03:20:00+05:30,94507.01,94559.95,94415.22,94421.35
2025-05-01T03:25:00+05:30,94421.36,94473.51,94382.35,94419
2025-05-01T03:30:00+05:30,94418.99,94720,94418.99,94613.99
2025-05-01T03:35:00+05:30,94613.99,94714.28,94601.85,94687.46
2025-05-01T03:40:00+05:30,94687.47,94706.4,94556.84,94584.66
2025-05-01T03:45:00+05:30,94584.67,94584.67,94503.67,94520.2
2025-05-01T03:50:00+05:30,94520.21,94564,94489.34,94489.34
2025-05-01T03:55:00+05:30,94489.35,94521.74,94360,94360
2025-05-01T04:00:00+05:30,94360.01,94403.94,94280,94280.01
2025-05-01T04:05:00+05:30,94280,94311.75,94251.22,94262.04
2025-05-01T04:10:00+05:30,94262.03,94327.5,94224.75,94268.23
2025-05-01T04:15:00+05:30,94268.23,94268.23,94068.11,94076.01
2025-05-01T04:20:00+05:30,94076,94142.09,94059.69,94100.95
2025-05-01T04:25:00+05:30,94100.95,94168.52,94070.59,94114.05
2025-05-01T04:30:00+05:30,94114.05,94137.92,94005,94016
2025-05-01T04:35:00+05:30,94016,94217.4,94016,94176.67
2025-05-01T04:40:00+05:30,94176.67,94285.72,94176.66,94281.71
2025-05-01T04:45:00+05:30,94281.71,94333.34,94173.91,94188.96
2025-05-01T04:50:00+05:30,94188.96,94232.44,94160.54,94223.37
2025-05-01T04:55:00+05:30,94223.37,94300,94223.37,94257.74
2025-05-01T05:00:00+05:30,94257.73,94333.34,94218.21,94333.33
2025-05-01T05:05:00+05:30,94333.33,94333.34,94233.98,94296.21
2025-05-01T05:10:00+05:30,94296.21,94300,94173.94,94173.95
2025-05-01T05:15:00+05:30,94173.94,94231.79,94142.85,94231.79
2025-05-01T05:20:00+05:30,94231.78,94283.04,94201.75,94217.39
2025-05-01T05:25:00+05:30,94217.39,94217.4,94148,94172
2025-05-01T05:30:00+05:30,94172,94238.1,94130.43,94238.09
2025-05-01T05:35:00+05:30,94238.09,94304,94181.43,94303.99
2025-05-01T05:40:00+05:30,94303.99,94347.83,94269,94269.04
2025-05-01T05:45:00+05:30,94269.03,94314.04,94208.86,94239.93
2025-05-01T05:50:00+05:30,94239.93,94266.48,94186.79,94266.48
2025-05-01T05:55:00+05:30,94266.48,94333.34,94257.14,94290.15
2025-05-01T06:00:00+05:30,94290.16,94300,94217.39,94266.28
2025-05-01T06:05:00+05:30,94266.27,94289.05,94224.09,94256.65
2025-05-01T06:10:00+05:30,94256.64,94294.39,94256.64,94287.13
2025-05-01T06:15:00+05:30,94287.12,94383.8,94287.12,94382.28
2025-05-01T06:20:00+05:30,94382.29,94397.53,94357.94,94387.23
2025-05-01T06:25:00+05:30,94387.23,94405.47,94324,94405.47
2025-05-01T06:30:00+05:30,94405.46,94493.46,94398.51,94493.45
2025-05-01T06:35:00+05:30,94493.45,94599.99,94455.52,94560.02
2025-05-01T06:40:00+05:30,94560.01,94560.02,94500,94532.51
2025-05-01T06:45:00+05:30,94532.51,94698.95,94521.2,94650.01
2025-05-01T06:50:00+05:30,94650.01,94700,94584.54,94625.11
2025-05-01T06:55:00+05:30,94625.12,94664.46,94612.5,94633.37
2025-05-01T07:00:00+05:30,94633.37,94678.99,94604.56,94678.98
2025-05-01T07:05:00+05:30,94678.98,94700,94572.12,94572.12
2025-05-01T07:10:00+05:30,94572.12,94710,94485.97,94710
2025-05-01T07:15:00+05:30,94709.99,94709.99,94595.71,94595.72
2025-05-01T07:20:00+05:30,94595.72,94646.02,94576.05,94646.02
2025-05-01T07:25:00+05:30,94646.01,94694.2,94590.23,94636.51
2025-05-01T07:30:00+05:30,94636.5,94690.67,94620,94680
2025-05-01T07:35:00+05:30,94679.99,94826.04,94662,94762.5
2025-05-01T07:40:00+05:30,94762.51,94808,94701,94701
2025-05-01T07:45:00+05:30,94701,94779.99,94701,94768.68
2025-05-01T07:50:00+05:30,94768.69,94800,94762.55,94799.99
2025-05-01T07:55:00+05:30,94799.99,94950,94788.88,94928.33
2025-05-01T08:00:00+05:30,94928.33,94949,94865.8,94884.98
2025-05-01T08:05:00+05:30,94884.99,94972.5,94884.98,94923.21
2025-05-01T08:10:00+05:30,94923.2,94953.43,94827.69,94898.4
2025-05-01T08:15:00+05:30,94898.4,94920.99,94817.78,94825.56
2025-05-01T08:20:00+05:30,94825.56,94851.27,94755.76,94807.08
2025-05-01T08:25:00+05:30,94807.07,94867.46,94772.47,94867.46
2025-05-01T08:30:00+05:30,94867.46,94919.54,94865.79,94895.72
2025-05-01T08:35:00+05:30,94895.72,94970.21,94895.37,94962.34
2025-05-01T08:40:00+05:30,94962.34,95040.3,94705.79,94718.22
2025-05-01T08:45:00+05:30,94718.22,94779.4,94695.65,94695.65
2025-05-01T08:50:00+05:30,94695.65,94799.69,94688.75,94787.28
2025-05-01T08:55:00+05:30,94787.28,94815.14,94787.28,94815.13
2025-05-01T09:00:00+05:30,94815.13,94861.89,94750.78,94794.03
2025-05-01T09:05:00+05:30,94794.03,94935.15,94794.03,94891.22
2025-05-01T09:10:00+05:30,94891.22,94901.16,94720,94849.32
2025-05-01T09:15:00+05:30,94849.32,94849.33,94719.99,94781.57
2025-05-01T09:20:00+05:30,94781.56,94808,94723.67,94738.3
2025-05-01T09:25:00+05:30,94738.31,94791.82,94738.3,94782.6
2025-05-01T09:30:00+05:30,94782.6,94826.09,94750.18,94794.72
2025-05-01T09:35:00+05:30,94795.02,94856.11,94795.02,94841.06
2025-05-01T09:40:00+05:30,94841.06,94891.07,94800.9,94831.01
2025-05-01T09:45:00+05:30,94831,94839.79,94732.81,94732.81
2025-05-01T09:50:00+05:30,94732.81,94849.63,94732.81,94825.54
2025-05-01T09:55:00+05:30,94825.53,94825.53,94740,94740.01
2025-05-01T10:00:00+05:30,94740.01,94782.61,94714.38,94782.61
2025-05-01T10:05:00+05:30,94782.61,94797.5,94740,94751.91
2025-05-01T10:10:00+05:30,94751.91,94819.83,94751.91,94816.02
2025-05-01T10:15:00+05:30,94816.02,94866.62,94816.01,94866.61
2025-05-01T10:20:00+05:30,94866.62,94866.62,94846.5,94863.76
2025-05-01T10:25:00+05:30,94863.76,94934.99,94860.5,94860.51
2025-05-01T10:30:00+05:30,94860.51,94949.6,94840.38,94855.99
2025-05-01T10:35:00+05:30,94856,94946.14,94842.28,94907.76
2025-05-01T10:40:00+05:30,94907.75,94967,94907.75,94966.99
2025-05-01T10:45:00+05:30,94967,94980,94876.5,94876.5
2025-05-01T10:50:00+05:30,94876.51,94922.67,94876.5,94920.4
2025-05-01T10:55:00+05:30,94920.39,94920.39,94869.56,94905.37
2025-05-01T11:00:00+05:30,94905.38,94939.64,94860.67,94939.02
2025-05-01T11:05:00+05:30,94939.03,95041.04,94939.02,95011.61
2025-05-01T11:10:00+05:30,95011.61,95150,95002.09,95114.46
2025-05-01T11:15:00+05:30,95114.47,95178.11,95048,95058.47
2025-05-01T11:20:00+05:30,95058.48,95157.03,95058.47,95095.86
2025-05-01T11:25:00+05:30,95095.85,95165,95068.43,95147.96
2025-05-01T11:30:00+05:30,95147.97,95180,95093.42,95093.43
2025-05-01T11:35:00+05:30,95093.43,95093.43,95034.11,95065.04
2025-05-01T11:40:00+05:30,95065.04,95099.31,95034.11,95069.21
2025-05-01T11:45:00+05:30,95069.21,95107.24,95010.31,95031.53
2025-05-01T11:50:00+05:30,95031.53,95031.54,95000,95017.99
2025-05-01T11:55:00+05:30,95017.99,95025.39,95000,95012.75
2025-05-01T12:00:00+05:30,95012.74,95025.39,94930.51,94986.2
2025-05-01T12:05:00+05:30,94986.2,95014.36,94956.98,94956.99
2025-05-01T12:10:00+05:30,94956.98,94956.99,94840,94873.66
2025-05-01T12:15:00+05:30,94873.67,94873.67,94806.23,94829.49
2025-05-01T12:20:00+05:30,94829.49,94900,94829.49,94879.9
2025-05-01T12:25:00+05:30,94879.9,94908.9,94858.44,94888.85
2025-05-01T12:30:00+05:30,94888.85,94888.85,94800,94868.22
2025-05-01T12:35:00+05:30,94868.23,94958.93,94868.22,94956.52
2025-05-01T12:40:00+05:30,94956.52,94982.66,94935.43,94982.65
2025-05-01T12:45:00+05:30,94982.65,94998,94936.72,94936.72
2025-05-01T12:50:00+05:30,94936.72,95013.6,94936.72,95005.47
2025-05-01T12:55:00+05:30,95005.46,95016.72,94988.21,94988.21
2025-05-01T13:00:00+05:30,94988.2,95020.73,94976,95020.73
2025-05-01T13:05:00+05:30,95020.72,95043.48,95020.72,95043.46
2025-05-01T13:10:00+05:30,95043.46,95049.06,95042.5,95042.51
2025-05-01T13:15:00+05:30,95042.5,95050,95033.71,95049.99
2025-05-01T13:20:00+05:30,95049.99,95130.01,95004,95033.71
2025-05-01T13:25:00+05:30,95033.71,95044.96,95025.84,95025.84
2025-05-01T13:30:00+05:30,95025.84,95086.64,94955,94961.79
2025-05-01T13:35:00+05:30,94961.79,94961.81,94913.04,94934.57
2025-05-01T13:40:00+05:30,94934.57,95023.75,94934.56,95017.31
2025-05-01T13:45:00+05:30,95017.31,95143.83,95017.31,95136.32
2025-05-01T13:50:00+05:30,95136.32,95151.17,95130.03,95130.04
2025-05-01T13:55:00+05:30,95130.03,95150,95095.24,95149.99
2025-05-01T14:00:00+05:30,95150,95155,95086.95,95149.99
2025-05-01T14:05:00+05:30,95149.99,95150,95086.95,95086.96
2025-05-01T14:10:00+05:30,95086.96,95107.91,95080,95095.87
2025-05-01T14:15:00+05:30,95095.88,95147.68,95095.87,95130.71
2025-05-01T14:20:00+05:30,95130.71,95186,95130.7,95184.33
2025-05-01T14:25:00+05:30,95184.33,95210.16,95184.32,95210.16
2025-05-01T14:30:00+05:30,95210.16,95215.28,95168.5,95178
2025-05-01T14:35:00+05:30,95177.99,95178,95168.47,95168.47
2025-05-01T14:40:00+05:30,95168.48,95176,95140.18,95175.99
2025-05-01T14:45:00+05:30,95175.99,95215,95175.99,95215
2025-05-01T14:50:00+05:30,95215,95349.89,95214.99,95348.91
2025-05-01T14:55:00+05:30,95343.6,95343.63,95299.68,95339.5
2025-05-01T15:00:00+05:30,95339.5,95440,95298.77,95439.99
2025-05-01T15:05:00+05:30,95440,95499,95417.56,95434.78
2025-05-01T15:10:00+05:30,95434.79,95434.79,95392,95426.79
2025-05-01T15:15:00+05:30,95426.79,95498.44,95426.79,95498.44
2025-05-01T15:20:00+05:30,95498.44,95817.78,95498.43,95724.01
2025-05-01T15:25:00+05:30,95724,95770.72,95518.18,95520.99
2025-05-01T15:30:00+05:30,95520.99,95733.15,95520.98,95645.99
2025-05-01T15:35:00+05:30,95645.99,95745,95640,95640
2025-05-01T15:40:00+05:30,95640.01,95732.59,95611.08,95732.59
2025-05-01T15:45:00+05:30,95732.58,96230,95732.58,96214
2025-05-01T15:50:00+05:30,96214,96396.31,96124.54,96227.34
2025-05-01T15:55:00+05:30,96227.35,96333,96227.35,96318.77
2025-05-01T16:00:00+05:30,96318.76,96391.31,96113.91,96140.34
2025-05-01T16:05:00+05:30,96140.35,96212.29,96074.36,96150.8
2025-05-01T16:10:00+05:30,96150.01,96192.83,96076.94,96139.98
2025-05-01T16:15:00+05:30,96139.98,96148.79,95896.79,95931.5
2025-05-01T16:20:00+05:30,95931.49,96171.79,95923.1,96171.78
2025-05-01T16:25:00+05:30,96171.78,96191.07,96118.45,96169.01
2025-05-01T16:30:00+05:30,96169.01,96250.4,96126.23,96161.86
2025-05-01T16:35:00+05:30,96161.86,96170.59,96071.18,96100.44
2025-05-01T16:40:00+05:30,96100.44,96170,96100.44,96162.99
2025-05-01T16:45:00+05:30,96162.99,96191.41,96020,96084
2025-05-01T16:50:00+05:30,96084,96096.17,95940.85,95940.85
2025-05-01T16:55:00+05:30,95940.85,95952.61,95836.57,95927.49
2025-05-01T17:00:00+05:30,95927.5,96049.75,95922.5,95935.05
2025-05-01T17:05:00+05:30,95935.04,96050,95935.04,96050
2025-05-01T17:10:00+05:30,96050,96156.32,96040,96101.99
2025-05-01T17:15:00+05:30,96101.99,96179.42,96101.99,96153.12
2025-05-01T17:20:00+05:30,96153.12,96239.08,96153.12,96164.31
2025-05-01T17:25:00+05:30,96164.3,96223.56,96152.46,96180.01
2025-05-01T17:30:00+05:30,96180.01,96229.66,96126.6,96182.16
2025-05-01T17:35:00+05:30,96182.15,96256,96150.76,96256
2025-05-01T17:40:00+05:30,96255.99,96334.02,96234.25,96265.62
2025-05-01T17:45:00+05:30,96265.63,96288.46,96160,96169.99
2025-05-01T17:50:00+05:30,96169.99,96381.36,96169.99,96374.01
2025-05-01T17:55:00+05:30,96374.01,96407.32,96191.3,96197.61
2025-05-01T18:00:00+05:30,96197.6,96298.69,96116.14,96243.48
2025-05-01T18:05:00+05:30,96243.47,96300,96230,96267.98
2025-05-01T18:10:00+05:30,96267.98,96463.18,96252.34,96423.61
2025-05-01T18:15:00+05:30,96423.62,96434.79,96251.99,96409.99
2025-05-01T18:20:00+05:30,96410,96410,96331.88,96353.48
2025-05-01T18:25:00+05:30,96353.49,96380,96279.17,96373.2
2025-05-01T18:30:00+05:30,96373.2,96403.09,96304.34,96372.87
2025-05-01T18:35:00+05:30,96372.87,96440,96340.47,96432
2025-05-01T18:40:00+05:30,96431.99,96509.65,96406.37,96509.65
2025-05-01T18:45:00+05:30,96509.65,96531.06,96456.57,96491.38
2025-05-01T18:50:00+05:30,96491.39,96734.89,96491.38,96599.99
2025-05-01T18:55:00+05:30,96599.99,96659.22,96535.4,96642
2025-05-01T19:00:00+05:30,96642.01,96650.93,96293.62,96296.08
2025-05-01T19:05:00+05:30,96296.09,96476.57,96151,96186
2025-05-01T19:10:00+05:30,96186,96259.77,95925.23,96163.07
2025-05-01T19:15:00+05:30,96163.08,96256,95961.66,96160.37
2025-05-01T19:20:00+05:30,96160.37,96209.6,95901.32,95959.13
2025-05-01T19:25:00+05:30,95959.12,95992.12,95769.66,95809.52
2025-05-01T19:30:00+05:30,95809.52,96150,95809.52,96041.98
2025-05-01T19:35:00+05:30,96041.97,96240.47,96041.97,96158.35
2025-05-01T19:40:00+05:30,96158.36,96233.43,96000,96224
2025-05-01T19:45:00+05:30,96223.99,96459.04,96223.99,96311.7
2025-05-01T19:50:00+05:30,96311.7,96394.44,96251.18,96341.13
2025-05-01T19:55:00+05:30,96341.14,96424,96284.46,96404.01
2025-05-01T20:00:00+05:30,96404.01,96472.8,96173.91,96357.6
2025-05-01T20:05:00+05:30,96357.59,96689.7,96321.58,96547.84
2025-05-01T20:10:00+05:30,96547.84,96611.72,96368,96368
2025-05-01T20:15:00+05:30,96368,96531.99,96328.86,96510
2025-05-01T20:20:00+05:30,96510,96637.55,96497.39,96609.98
2025-05-01T20:25:00+05:30,96609.98,96908.28,96609.98,96827.99
2025-05-01T20:30:00+05:30,96828,96927.34,96751.3,96927.34
2025-05-01T20:35:00+05:30,96927.34,97014.56,96822.85,97014.56
2025-05-01T20:40:00+05:30,97014.55,97421,97014.55,97384.98
2025-05-01T20:45:00+05:30,97384.97,97424.02,97100,97113.21
2025-05-01T20:50:00+05:30,97113.21,97139.66,96971.23,96994.48
2025-05-01T20:55:00+05:30,96994.47,97200,96976.07,97126
2025-05-01T21:00:00+05:30,97125.99,97169.59,96960.32,96960.33
2025-05-01T21:05:00+05:30,96960.33,97188,96940.72,97133.84
2025-05-01T21:10:00+05:30,97133.84,97198.68,96988.05,97010.46
2025-05-01T21:15:00+05:30,97010.47,97068,96911.36,96938.68
2025-05-01T21:20:00+05:30,96938.68,97020.36,96908.45,96912.36
2025-05-01T21:25:00+05:30,96912.36,96912.37,96851.67,96854.3
2025-05-01T21:30:00+05:30,96854.31,97028.59,96854.3,97028.59
2025-05-01T21:35:00+05:30,97028.58,97150,96992.07,97149.99
2025-05-01T21:40:00+05:30,97149.99,97150,97043.79,97087.3
2025-05-01T21:45:00+05:30,97087.3,97087.3,96880.24,97009.39
2025-05-01T21:50:00+05:30,97009.39,97114.91,97008.88,97061.75
2025-05-01T21:55:00+05:30,97061.75,97214.29,97061.75,97209.54
2025-05-01T22:00:00+05:30,97209.54,97322.5,97166.19,97295.26
2025-05-01T22:05:00+05:30,97295.25,97332,97216.29,97326.91
2025-05-01T22:10:00+05:30,97326.91,97367.26,97228.01,97336
2025-05-01T22:15:00+05:30,97335.99,97357.38,97220,97224.52
2025-05-01T22:20:00+05:30,97224.51,97235.38,97049.63,97096.33
2025-05-01T22:25:00+05:30,97096.34,97160.38,96980.3,97007.14
2025-05-01T22:30:00+05:30,97007.15,97178.03,96969.29,97160.38
2025-05-01T22:35:00+05:30,97160.38,97175.67,97103.98,97157.75
2025-05-01T22:40:00+05:30,97157.74,97173.95,97078.36,97102.5
2025-05-01T22:45:00+05:30,97102.5,97216.99,97102.5,97153.35
2025-05-01T22:50:00+05:30,97153.35,97182.54,97060,97060
2025-05-01T22:55:00+05:30,97060,97060.01,96833.33,96873.46
2025-05-01T23:00:00+05:30,96873.45,97003.24,96873.45,96973.74
2025-05-01T23:05:00+05:30,96973.75,96998.76,96738.1,96744
